Date,Message
2026-02-12T09:35:00.000-05:00,[KLB] 9:35 ▲ RNG range break vol=15.9x
2026-02-12T09:35:00.000-05:00,[KLB] 9:35 ▲ BRK PM H vol=15.9x pos=^75 vwap=above ema=bull rs=+0.7% adx=33 body=63% ramp=37x rangeATR=5.9 ⚡ O430.34 H434.85 L429.7 C433.57 ATR=15.83 SL=431.99/431.2 rawVol=297845 volSMA=18730 buf=0.792 prices=432.08
2026-02-12T09:35:00.000-05:00,[KLB] CONF 9:35 ▲ BRK → ✓ (auto-R1: EMA+morning)
2026-02-12T09:40:00.000-05:00,[KLB] 5m CHECK 9:40 ▲ pnl=0.05 → BAIL
2026-02-12T10:35:00.000-05:00,[KLB] 10:35 ▼ ~ ~ VWAP vol=0.6x pos=v97 vwap=below ema=bear rs=-0.1% adx=25 body=65% ramp=0.6x rangeATR=1.3 O429.74 H430.46 L428.25 C428.31 ATR=15.83 SL=429.89/430.68 rawVol=51146 volSMA=95351 buf=0.792 prices=
2026-02-12T10:40:00.000-05:00,[KLB] 10:40 ▼ ~ ~ Yest H + ~ Week H vol=0.7x pos=v78 vwap=below ema=bear rs=-0.2% adx=25 body=42% ramp=0.6x rangeATR=1 O428.34 H428.93 L427.27 C427.64 ATR=15.83 SL=429.22/430.01 rawVol=68490 volSMA=98626 buf=0.792 prices=436.35/428.56
2026-02-13T09:30:00.000-05:00,[KLB] 9:30 ▼ 🔇 QBS ramp=0.4x vol=1.3x pos=v94 vwap=below ema=bull adx=32 body=78% rangeATR=3 ⚡ O416.65 H417.17 L414.1 C414.27 ATR=16.29
2026-02-13T09:40:00.000-05:00,[KLB] CONF 9:40 ▼ QBS → ✓ (auto-promote)
2026-02-13T09:45:00.000-05:00,[KLB] 5m CHECK 9:45 ▼ pnl=-0.02 → BAIL
2026-02-13T10:35:00.000-05:00,[KLB] 10:35 ▲ ~ ~ VWAP vol=1.5x pos=^52 vwap=above ema=bull rs=+0.3% adx=20 body=36% ramp=1.3x rangeATR=1.2 O416.11 H418.19 L415.7 C417 ATR=16.29 SL=415.37/414.56 rawVol=127084 volSMA=82608 buf=0.814 prices=
2026-02-13T15:45:00.000-05:00,[KLB] 15:45 ▼ ~ ~ PM H vol=1x pos=v77 vwap=below ema=bear rs=+1% adx=25 body=38% ramp=0.9x rangeATR=1.1 O417.99 H418.48 L417.22 C417.51 ATR=16.29 SL=419.14/419.95 rawVol=55325 volSMA=54731 buf=0.814 prices=418.9
2026-02-17T09:35:00.000-05:00,[KLB] 9:35 ▼ RNG range break vol=15.7x
2026-02-17T09:35:00.000-05:00,[KLB] 9:35 ▼ BRK PM L + Yest L vol=15.7x pos=v70 vwap=below ema=bear rs=-1% adx=26 body=49% ramp=67.3x rangeATR=5.6 ⚡ O412.39 H413.69 L407.44 C409.31 ATR=16.07 SL=410.92/411.72 rawVol=349982 volSMA=22274 buf=0.803 prices=410.14/410.88
2026-02-17T09:35:00.000-05:00,[KLB] CONF 9:35 ▼ BRK → ✓ (auto-R1: EMA+morning)
2026-02-17T09:40:00.000-05:00,"[KLB] 9:40 ▲ ~ ~ PM L
~ VWAP vol=6x pos=^92 vwap=above ema=bear rs=-0.3% adx=28 body=73% ramp=112x rangeATR=3.1 ⚡ O409.37 H412.71 L408.57 C412.39 ATR=16.07 SL=410.78/409.98 rawVol=188357 volSMA=31461 buf=0.803 prices=410.14"
2026-02-17T09:40:00.000-05:00,[KLB] 5m CHECK 9:40 ▼ pnl=-0.19 → BAIL
2026-02-17T09:45:00.000-05:00,[KLB] 9:45 ▼ BRK PM L + Yest L vol=4.4x pos=v89 vwap=below ema=bear rs=-0.8% adx=29 body=73% ramp=165.5x rangeATR=2.7 ⚡ O412.29 H412.97 L408.89 C409.32 ATR=16.07 SL=410.93/411.73 rawVol=175133 volSMA=39412 buf=0.803 prices=410.14/410.88
2026-02-17T09:45:00.000-05:00,[KLB] CONF 9:45 ▼ BRK → ✓ (auto-R1: EMA+morning)
2026-02-17T09:50:00.000-05:00,[KLB] 5m CHECK 9:50 ▼ pnl=0.04 → BAIL
2026-02-17T09:55:00.000-05:00,[KLB] 9:55 ▼ BRK Week L + ORB L vol=5.3x pos=v96 vwap=below ema=bear rs=-1.7% adx=34 body=95% ramp=1.3x rangeATR=2.7 ⚡ ⚠ O408.68 H408.74 L403.65 C403.84 ATR=16.07 SL=405.45/406.25 rawVol=350011 volSMA=66067 buf=0.803 prices=407.29/407.44
2026-02-17T09:55:00.000-05:00,[KLB] 9:55 ▼ ~ ~ VWAP vol=5.3x pos=v96 vwap=below ema=bear rs=-1.7% adx=34 body=95% ramp=1.3x rangeATR=2.7 ⚡ ⚠ O408.68 H408.74 L403.65 C403.84 ATR=16.07 SL=405.45/406.25 rawVol=350011 volSMA=66067 buf=0.803 prices=
2026-02-17T09:55:00.000-05:00,[KLB] CONF 9:55 ▼ BRK → ✓ (auto-R1: EMA+morning)
2026-02-17T10:00:00.000-05:00,[KLB] 5m CHECK 10:00 ▼ pnl=0.04 → BAIL
2026-02-17T15:45:00.000-05:00,[KLB] 15:45 ▲ ~ ~ PM L vol=1.5x pos=^85 vwap=above ema=bull rs=-0.6% adx=21 body=85% ramp=1.2x rangeATR=1.6 ⚠ O410.13 H411.89 L410.13 C411.62 ATR=16.07 SL=410.01/409.21 rawVol=74824 volSMA=49376 buf=0.803 prices=410.14
2026-02-18T09:50:00.000-05:00,[KLB] 9:50 ▼ ~ ~ Yest H vol=3.4x pos=v97 vwap=below ema=bear rs=-0.1% adx=26 body=35% ramp=2x rangeATR=2.2 ⚡ O411.31 H412.94 L410.3 C410.38 ATR=16.13 SL=411.99/412.8 rawVol=108347 volSMA=32075 buf=0.806 prices=413.72
2026-02-18T10:05:00.000-05:00,[KLB] 10:05 ▲ RNG range break vol=3.1x
2026-02-18T11:00:00.000-05:00,[KLB] 11:00 ▲ ~ ~ VWAP vol=1.1x pos=^90 vwap=above ema=bull rs=+0.3% adx=25 body=89% ramp=1x rangeATR=1.1 ⚠ O413.88 H415.38 L413.86 C415.23 ATR=16.13 SL=413.62/412.81 rawVol=107030 volSMA=95407 buf=0.806 prices=
2026-02-18T14:35:00.000-05:00,"[KLB] 14:35 ▼ ~ ~ Yest H
~ VWAP vol=1.8x pos=v66 vwap=below ema=bear rs=0% adx=25 body=52% ramp=1.9x rangeATR=1.5 O412.66 H412.83 L411.61 C412.03 ATR=16.13 SL=413.64/414.45 rawVol=72625 volSMA=40253 buf=0.806 prices=413.72"
2026-02-19T09:35:00.000-05:00,[KLB] 9:35 ▼ RNG range break vol=16x
2026-02-19T09:35:00.000-05:00,[KLB] 9:35 ▼ BRK PM L + Week L vol=16x pos=v50 vwap=below ema=bear rs=-0.4% adx=29 body=47% ramp=27.9x rangeATR=4.7 ⚡ O407.28 H407.36 L404.43 C405.89 ATR=15.5 SL=407.44/408.21 rawVol=254847 volSMA=15918 buf=0.775 prices=406.97/407.29
2026-02-19T09:35:00.000-05:00,[KLB] CONF 9:35 ▼ BRK → ✓ (auto-R1: EMA+morning)
2026-02-19T09:40:00.000-05:00,[KLB] 5m CHECK 9:40 ▼ pnl=0.04 → BAIL
2026-02-19T09:45:00.000-05:00,[KLB] 9:45 ▲ ~ ~ ORB L vol=4.6x pos=^69 vwap=above ema=bear rs=-0.4% adx=33 body=39% ramp=98.6x rangeATR=2.7 ⚡ O405.26 H406.83 L404.57 C406.13 ATR=15.5 SL=404.58/403.81 rawVol=158691 volSMA=34681 buf=0.775 prices=404.43
2026-02-19T10:25:00.000-05:00,[KLB] 10:25 ▲ ~ ~ VWAP vol=1.8x pos=^92 vwap=above ema=bull rs=+0.6% adx=27 body=54% ramp=0.9x rangeATR=1.3 O409.43 H410.5 L408.78 C410.36 ATR=15.5 SL=408.81/408.04 rawVol=99751 volSMA=80754 buf=0.775 prices=
2026-02-19T10:35:00.000-05:00,[KLB] 10:35 ▲ ~ ~ Yest L + ~ PD LH L vol=1.5x pos=^98 vwap=above ema=bull rs=+0.7% adx=27 body=89% ramp=0.9x rangeATR=2.1 ⚡ ⚠ O408.72 H411.48 L408.45 C411.41 ATR=15.5 SL=409.86/409.09 rawVol=135505 volSMA=90886 buf=0.775 prices=409.58
2026-02-19T10:50:00.000-05:00,[KLB] 10:50 ▲ ~ ~ Yest L vol=0.8x pos=^69 vwap=above ema=bull rs=+0.7% adx=29 body=52% ramp=1x rangeATR=0.8 O410.69 H411.63 L410.5 C411.28 ATR=15.5 SL=409.73/408.96 rawVol=86191 volSMA=105340 buf=0.775 prices=409.58
2026-02-19T11:00:00.000-05:00,[KLB] 11:00 ▲ ~ ~ Yest L vol=1.2x pos=^98 vwap=above ema=bull rs=+1.2% adx=30 body=95% ramp=0.8x rangeATR=1.5 ⚠ O410.85 H412.97 L410.79 C412.93 ATR=15.5 SL=411.38/410.61 rawVol=134249 volSMA=115390 buf=0.775 prices=409.58
2026-02-19T11:20:00.000-05:00,[KLB] 11:20 ▲ BRK PM H + PD Mid vol=1.7x pos=^79 vwap=above ema=bull rs=+1.5% adx=31 body=75% ramp=1.1x rangeATR=1.2 O413.05 H414.72 L412.98 C414.35 ATR=15.5 SL=412.8/412.03 rawVol=192732 volSMA=115451 buf=0.775 prices=412.29
2026-02-19T11:48:00.000-05:00,[KLB] 11:48 ▲ ◆ ◆²⁹ PM H 0.1x ^6 vol= pos= vwap=above ema=bull rs=+1.5% adx=33 body=78% ramp=0.5x rangeATR=1.1 🔇 O414.61 H414.86 L413.3 C413.39 ATR=15.5 SL=411.84/411.07 rawVol=42858 volSMA=97213 buf=0.775 prices=
2026-02-19T12:46:00.000-05:00,[KLB] CONF 12:46 ▲ BRK → ✗ (failed)
2026-02-19T12:50:00.000-05:00,[KLB] 12:50 ▼ FADE at 412.29
2026-02-20T09:40:00.000-05:00,[KLB] 9:40 ▲ ~ ~ PM L vol=8.7x pos=^84 vwap=above ema=bear rs=+0.2% adx=33 body=62% ramp=26.7x rangeATR=2.7 ⚡ O408.35 H410.35 L407.8 C409.94 ATR=15.19 SL=408.42/407.66 rawVol=173517 volSMA=22503 buf=0.759 prices=408.1
2026-02-20T09:55:00.000-05:00,[KLB] 9:55 ▼ BRK PD Mid + PD LH L vol=3.5x pos=v82 vwap=below ema=bear rs=-0.3% adx=33 body=74% ramp=1.1x rangeATR=1.6 O409.27 H409.41 L407.67 C407.99 ATR=15.19 SL=409.51/410.27 rawVol=147055 volSMA=42008 buf=0.759 prices=
2026-02-20T09:55:00.000-05:00,[KLB] 9:55 ▼ ~ ~ ORB H vol=3.5x pos=v82 vwap=below ema=bear rs=-0.3% adx=33 body=74% ramp=1.1x rangeATR=1.6 O409.27 H409.41 L407.67 C407.99 ATR=15.19 SL=409.51/410.27 rawVol=147055 volSMA=42008 buf=0.759 prices=408.87
2026-02-20T09:55:00.000-05:00,[KLB] CONF 9:55 ▼ BRK → ✓ (auto-R1: EMA+morning)
2026-02-20T10:00:00.000-05:00,[KLB] 5m CHECK 10:00 ▼ pnl=-0.03 → BAIL
2026-02-20T10:05:00.000-05:00,[KLB] 10:05 ▲ RNG range break vol=3.9x
2026-02-20T10:10:00.000-05:00,[KLB] 10:10 ▼ BRK PD LH L vol=2.6x pos=v44 vwap=below ema=bear rs=-0.5% adx=31 body=44% ramp=1.3x rangeATR=2.7 ⚡ O411.08 H411.08 L406.93 C409.24 ATR=15.19 SL=410.76/411.52 rawVol=174987 volSMA=67233 buf=0.759 prices=
2026-02-20T10:10:00.000-05:00,[KLB] CONF 10:10 ▼ BRK → ✓ (auto-R1: EMA+morning)
2026-02-20T10:15:00.000-05:00,[KLB] 5m CHECK 10:15 ▼ pnl=0.05 → BAIL
2026-02-23T09:35:00.000-05:00,[KLB] 9:35 ▼ RNG range break vol=16.9x
2026-02-23T09:40:00.000-05:00,[KLB] 9:40 ▼ BRK Yest L vol=10.4x pos=v79 vwap=below ema=bear rs=-0.8% adx=41 body=63% ramp=64.8x rangeATR=3.1 ⚡ O406.31 H406.68 L404.4 C404.88 ATR=14.76 SL=406.36/407.09 rawVol=254057 volSMA=32858 buf=0.738 prices=405.5
2026-02-23T09:40:00.000-05:00,[KLB] CONF 9:40 ▼ BRK → ✓ (auto-R1: EMA+morning)
2026-02-23T09:45:00.000-05:00,[KLB] 9:45 ▼ BRK ORB L vol=5.6x pos=v92 vwap=below ema=bear rs=-1% adx=44 body=80% ramp=66.7x rangeATR=2.9 ⚡ O404.89 H405.19 L402.7 C402.91 ATR=14.76 SL=404.39/405.12 rawVol=247279 volSMA=45099 buf=0.738 prices=404.46
2026-02-23T09:45:00.000-05:00,[KLB] 9:45 ▼ ~ ~ VWAP vol=5.6x pos=v92 vwap=below ema=bear rs=-1% adx=44 body=80% ramp=66.7x rangeATR=2.9 ⚡ O404.89 H405.19 L402.7 C402.91 ATR=14.76 SL=404.39/405.12 rawVol=247279 volSMA=45099 buf=0.738 prices=
2026-02-23T09:45:00.000-05:00,[KLB] CONF 9:45 ▼ BRK → ✓ (auto-R1: EMA+morning)
2026-02-23T09:50:00.000-05:00,[KLB] 5m CHECK 9:50 ▼ pnl=-0.01 → BAIL
2026-02-24T09:35:00.000-05:00,[KLB] 9:35 ▲ RNG range break vol=15.8x
2026-02-24T09:35:00.000-05:00,[KLB] 9:35 ▲ BRK PM H vol=15.8x pos=^94 vwap=above ema=bull rs=+0.6% adx=22 body=45% ramp=24.9x rangeATR=4.5 ⚡ O399.55 H401.51 L397.65 C401.28 ATR=14.98 SL=399.78/399.03 rawVol=287965 volSMA=18178 buf=0.749 prices=400.36
2026-02-24T09:35:00.000-05:00,"[KLB] 9:35 ▲ ~ ~ Yest L + ~ Week L
~ VWAP vol=15.8x pos=^94 vwap=above ema=bull rs=+0.6% adx=22 body=45% ramp=24.9x rangeATR=4.5 ⚡ O399.55 H401.51 L397.65 C401.28 ATR=14.98 SL=399.78/399.03 rawVol=287965 volSMA=18178 buf=0.749 prices=394.04/400.51"
2026-02-24T09:35:00.000-05:00,[KLB] CONF 9:35 ▲ BRK → ✓ (auto-R1: EMA+morning)
