Date,Message
2026-02-11T09:50:00.000-05:00,[KLB] 5m CHECK 9:50 ▲ pnl=0.04 SPY~ → HOLD
2026-02-11T10:15:00.000-05:00,[KLB] 10:15 ▼ ~ ~ PD Cls vol=2.3x pos=v52 vwap=below ema=bull rs=-1.7% adx=33 body=49% ramp=0.8x rangeATR=1.9 O213.81 H213.9 L211.46 C212.62 ATR=13.56 SL=213.7/213.98 rawVol=98343 volSMA=42892 buf=0.678 prices=
2026-02-11T11:00:00.000-05:00,[KLB] 11:00 ▼ ~ ~ Yest H vol=0.9x pos=v62 vwap=below ema=bear rs=-1% adx=27 body=35% ramp=0.9x rangeATR=0.5 O214.59 H214.77 L214.09 C214.35 ATR=13.56 SL=217.06/217.74 rawVol=58950 volSMA=67001 buf=0.678 prices=219.39
2026-02-11T11:05:00.000-05:00,[KLB] 11:05 ▼ ~ ~ Yest H vol=0.9x pos=v100 vwap=below ema=bear rs=-1.5% adx=26 body=77% ramp=1.3x rangeATR=1.2 O214.38 H214.76 L213.1 C213.1 ATR=13.56 SL=215.81/216.49 rawVol=46489 volSMA=69074 buf=0.678 prices=219.39
2026-02-11T11:10:00.000-05:00,[KLB] 11:10 ▼ ~ ~ VWAP vol=0.7x pos=v81 vwap=below ema=bear rs=-1.7% adx=24 body=68% ramp=1x rangeATR=0.6 O213.2 H213.3 L212.56 C212.7 ATR=13.56 SL=215.41/216.09 rawVol=31074 volSMA=69977 buf=0.678 prices=
2026-02-11T14:45:00.000-05:00,[KLB] 14:45 ▲ ~ ~ Yest L vol=0.8x pos=^100 vwap=above ema=bull rs=-1.5% adx=21 body=88% ramp=1.1x rangeATR=0.6 ⚠ O213.41 H213.76 L213.36 C213.76 ATR=13.56 SL=212.4/211.73 rawVol=17181 volSMA=21703 buf=0.678 prices=213.13
2026-02-12T09:35:00.000-05:00,[KLB] 9:35 ▲ RNG range break vol=17x
2026-02-12T09:40:00.000-05:00,[KLB] 9:40 ▼ ~ ~ PM H + ~ Yest H + ~ ORB H vol=6.4x pos=v85 vwap=below ema=bull rs=0% adx=33 body=60% ramp=51.3x rangeATR=4 ⚡ O217.68 H218.4 L215.5 C215.93 ATR=13.34 SL=217/217.26 rawVol=106401 volSMA=16591 buf=0.667 prices=216.45/219.65/218.26
2026-02-12T09:45:00.000-05:00,[KLB] 9:45 ▼ RNG range break vol=5.2x
2026-02-12T09:45:00.000-05:00,"[KLB] 9:45 ▼ ~ ~ PM H
~ VWAP vol=5.2x pos=v96 vwap=below ema=bull rs=-0.8% adx=31 body=59% ramp=49.7x rangeATR=3.7 ⚡ O215.96 H217.2 L213.87 C214.01 ATR=13.34 SL=215.08/215.34 rawVol=81300 volSMA=20612 buf=0.667 prices=216.45"
2026-02-12T09:50:00.000-05:00,[KLB] 9:50 ▼ ~ ~ PD Cls vol=4.4x pos=v70 vwap=below ema=bull rs=-1.3% adx=30 body=52% ramp=1.5x rangeATR=2.3 ⚡ O214 H214.42 L212.08 C212.79 ATR=13.34 SL=213.86/214.12 rawVol=116142 volSMA=26305 buf=0.667 prices=
2026-02-12T10:00:00.000-05:00,[KLB] 10:00 ▼ BRK PD LH L vol=2.8x pos=v73 vwap=below ema=bear rs=-1.4% adx=29 body=57% ramp=0.8x rangeATR=2 O213.56 H213.9 L211.7 C212.3 ATR=13.34 SL=213.37/213.63 rawVol=96402 volSMA=34620 buf=0.667 prices=
2026-02-12T10:00:00.000-05:00,[KLB] CONF 10:00 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-12T10:05:00.000-05:00,[KLB] 5m CHECK 10:05 ▼ pnl=-0.05 SPY~ → HOLD
2026-02-12T10:45:00.000-05:00,[KLB] 10:45 ▼ BRK PD LH L vol=1.3x pos=v99 vwap=below ema=bear rs=-1.5% adx=26 body=97% ramp=1.5x rangeATR=1.1 ⚠ O212.61 H212.64 L211.34 C211.35 ATR=13.34 SL=212.42/212.68 rawVol=65927 volSMA=49532 buf=0.667 prices=
2026-02-12T10:45:00.000-05:00,[KLB] CONF 10:45 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-12T10:50:00.000-05:00,[KLB] 5m CHECK 10:50 ▼ pnl=-0.01 SPY✓ → HOLD
2026-02-12T11:20:00.000-05:00,[KLB] 11:20 ▼ BRK Yest L vol=1.1x pos=v90 vwap=below ema=bear rs=-2.3% adx=39 body=58% ramp=1.4x rangeATR=0.9 O208.69 H209.02 L207.97 C208.08 ATR=13.34 SL=210.75/211.41 rawVol=49676 volSMA=50455 buf=0.667 prices=209.21
2026-02-12T11:20:00.000-05:00,[KLB] CONF 11:20 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-12T11:25:00.000-05:00,[KLB] 5m CHECK 11:25 ▼ pnl=0.02 SPY✓ → HOLD
2026-02-13T09:30:00.000-05:00,[KLB] 9:30 ▼ RNG range break vol=4.7x
2026-02-13T09:40:00.000-05:00,[KLB] 9:40 ▼ ~ x~ PM H + x~ ORB H vol=6.2x pos=v91 vwap=below ema=bear rs=+2% adx=15 body=18% ramp=41.6x rangeATR=2 O207.95 H210.01 L207.21 C207.45 ATR=13.34 SL=208.52/208.78 rawVol=112660 volSMA=18129 buf=0.667 prices=209.17/210
2026-02-13T10:00:00.000-05:00,[KLB] 10:00 ▼ ~ x~ PM H vol=1.7x pos=v84 vwap=below ema=bull rs=+1.5% adx=15 body=25% ramp=0.5x rangeATR=1.4 O207.08 H208.4 L206.15 C206.51 ATR=13.34 SL=207.58/207.84 rawVol=53992 volSMA=31400 buf=0.667 prices=209.17
2026-02-17T09:35:00.000-05:00,[KLB] 9:35 ▲ RNG range break vol=16.5x
2026-02-17T09:50:00.000-05:00,[KLB] 9:50 ▼ RNG range break vol=3.2x
2026-02-17T09:55:00.000-05:00,[KLB] 9:55 ▼ ~ ~ VWAP vol=5.2x pos=v99 vwap=below ema=bear rs=-1.8% adx=21 body=89% ramp=1x rangeATR=2.6 ⚡ ⚠ O200.6 H200.9 L197.75 C197.79 ATR=12.82 SL=198.82/199.07 rawVol=167360 volSMA=32244 buf=0.641 prices=
2026-02-17T11:05:00.000-05:00,[KLB] 11:05 ▲ ~ ~ ORB L vol=0.9x pos=^93 vwap=above ema=bear rs=-0.4% adx=26 body=86% ramp=1.6x rangeATR=1 ⚠ O200.07 H201.32 L199.98 C201.22 ATR=12.82 SL=198.66/198.01 rawVol=78561 volSMA=89833 buf=0.641 prices=200.81
2026-02-17T11:10:00.000-05:00,[KLB] 11:10 ▲ ~ ~ ORB L vol=0.9x pos=^98 vwap=above ema=bear rs=-0.1% adx=26 body=90% ramp=1.3x rangeATR=0.8 ⚠ O201.2 H202.14 L201.12 C202.12 ATR=12.82 SL=199.56/198.91 rawVol=45711 volSMA=92035 buf=0.641 prices=200.81
2026-02-17T12:30:00.000-05:00,[KLB] 12:30 ▲ ~ ~ PM L vol=0.6x pos=^100 vwap=above ema=bull rs=+0% adx=20 body=93% ramp=0.9x rangeATR=1 ⚠ O202 H202.84 L201.94 C202.84 ATR=12.82 SL=200.28/199.63 rawVol=21099 volSMA=35907 buf=0.641 prices=202
2026-02-17T14:05:00.000-05:00,[KLB] 14:05 ▲ ~ ~ Yest L vol=0.6x pos=^67 vwap=above ema=bull rs=+0.4% adx=21 body=40% ramp=0.6x rangeATR=0.6 O203.94 H204.27 L203.82 C204.12 ATR=12.82 SL=202.84/202.2 rawVol=10218 volSMA=16968 buf=0.641 prices=203.88
2026-02-17T14:35:00.000-05:00,[KLB] 14:35 ▲ ~ ~ Yest L + ~ Week L vol=1.3x pos=^100 vwap=above ema=bull rs=+0.5% adx=21 body=79% ramp=1x rangeATR=1.2 O203.83 H204.45 L203.67 C204.45 ATR=12.82 SL=203.17/202.53 rawVol=19125 volSMA=15296 buf=0.641 prices=203.88/203.88
2026-02-17T15:45:00.000-05:00,[KLB] 15:45 ▲ ~ ~ PM L vol=1.5x pos=^93 vwap=above ema=bull rs=-0.1% adx=21 body=88% ramp=1.2x rangeATR=1.4 ⚠ O202.1 H202.91 L202.06 C202.85 ATR=12.82 SL=201.57/200.93 rawVol=23803 volSMA=15987 buf=0.641 prices=202
2026-02-18T09:30:00.000-05:00,[KLB] 9:30 ▲ ~ ~ Today O vol=1.8x pos=^96 vwap=below ema=bear rs=+0.2% adx=33 body=33% ramp=1.8x rangeATR=3.5 ⚡ O197.92 H198.5 L196.9 C198.44 ATR=12.8 SL=197.42/197.16 rawVol=5735 volSMA=3191 buf=0.64 prices=
2026-02-18T09:35:00.000-05:00,[KLB] 9:35 ▼ FADE at 198.41
2026-02-18T09:40:00.000-05:00,[KLB] 9:40 ▼ RNG range break vol=10.1x
2026-02-18T09:40:00.000-05:00,[KLB] 9:40 ▼ BRK PM L + ORB L vol=10.1x pos=v53 vwap=below ema=bear rs=-1.2% adx=32 body=43% ramp=43x rangeATR=2.9 ⚡ O197.01 H197.23 L195.1 C196.1 ATR=12.8 SL=197.12/197.38 rawVol=252918 volSMA=25008 buf=0.64 prices=196.9/196.99
2026-02-18T09:40:00.000-05:00,[KLB] CONF 9:40 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-18T09:45:00.000-05:00,[KLB] 5m CHECK 9:45 ▼ pnl=-0.05 SPY~ → HOLD
2026-02-18T10:40:00.000-05:00,[KLB] 10:40 ▲ ~ ~ VWAP vol=0.5x pos=^92 vwap=above ema=bull rs=+0.3% adx=23 body=68% ramp=0.5x rangeATR=1.2 🔇 O199.4 H200.3 L199.11 C200.21 ATR=12.8 SL=199.19/198.93 rawVol=33341 volSMA=71729 buf=0.64 prices=
2026-02-18T11:25:00.000-05:00,[KLB] 11:25 ▲ ~ ~ Yest L + ~ PD LH L vol=0.7x pos=^94 vwap=above ema=bull rs=+1.4% adx=29 body=67% ramp=0.9x rangeATR=0.6 O202.04 H202.42 L201.9 C202.39 ATR=12.8 SL=199.83/199.19 rawVol=20486 volSMA=54096 buf=0.64 prices=194.83
2026-02-18T12:05:00.000-05:00,[KLB] 12:05 ▲ ~ ~ Yest L vol=0.9x pos=^100 vwap=above ema=bull rs=+1.3% adx=33 body=87% ramp=0.9x rangeATR=0.7 ⚠ O201.82 H202.28 L201.75 C202.28 ATR=12.8 SL=199.72/199.08 rawVol=28315 volSMA=31452 buf=0.64 prices=194.83
2026-02-18T12:20:00.000-05:00,[KLB] 12:20 ▲ ~ ~ Yest L vol=0.6x pos=^99 vwap=above ema=bull rs=+1.5% adx=33 body=84% ramp=0.9x rangeATR=1.2 ⚠ O202.1 H202.8 L201.98 C202.79 ATR=12.8 SL=200.23/199.59 rawVol=18397 volSMA=29231 buf=0.64 prices=194.83
2026-02-18T14:40:00.000-05:00,[KLB] 14:40 ▼ ~ ~ ORB H vol=1.7x pos=v56 vwap=below ema=bear rs=+0.3% adx=38 body=54% ramp=2x rangeATR=1.4 O199.71 H199.72 L198.93 C199.28 ATR=12.8 SL=200.56/201.2 rawVol=36295 volSMA=23361 buf=0.64 prices=199.79
2026-02-18T14:45:00.000-05:00,[KLB] 14:45 ▼ ~ x~ ORB H vol=1.6x pos=v61 vwap=below ema=bear rs=+0.2% adx=40 body=5% ramp=1.9x rangeATR=1 O199.22 H199.54 L198.97 C199.19 ATR=12.8 SL=200.47/201.11 rawVol=38213 volSMA=24062 buf=0.64 prices=199.79
2026-02-18T14:55:00.000-05:00,[KLB] 14:55 ▼ ~ ~ ORB H vol=1.2x pos=v91 vwap=below ema=bear rs=0% adx=44 body=89% ramp=0.9x rangeATR=1.2 ⚠ O199.16 H199.17 L198.51 C198.57 ATR=12.8 SL=199.85/200.49 rawVol=29280 volSMA=24778 buf=0.64 prices=199.79
2026-02-18T15:00:00.000-05:00,[KLB] 15:00 ▼ ~ ~ VWAP vol=2.2x pos=v72 vwap=below ema=bear rs=-0.3% adx=47 body=66% ramp=1x rangeATR=1.8 O198.58 H198.65 L197.6 C197.89 ATR=12.8 SL=199.17/199.81 rawVol=59613 volSMA=26526 buf=0.64 prices=
2026-02-19T09:55:00.000-05:00,[KLB] 9:55 ▲ RNG range break vol=3.9x
2026-02-19T13:00:00.000-05:00,"[KLB] 13:00 ▼ ~ ~ PM H + ~ ORB H
~ VWAP vol=1.7x pos=v65 vwap=below ema=bear rs=+0.2% adx=25 body=35% ramp=2.2x rangeATR=1.1 O200.41 H200.65 L199.87 C200.14 ATR=12.47 SL=202.63/203.26 rawVol=35299 volSMA=20539 buf=0.624 prices=201.1/200.88"
2026-02-19T13:30:00.000-05:00,[KLB] 13:30 ▼ ~ ~ PM H vol=1x pos=v81 vwap=below ema=bear rs=+0.5% adx=21 body=47% ramp=0.9x rangeATR=0.7 O200.95 H201.13 L200.6 C200.7 ATR=12.47 SL=203.19/203.82 rawVol=19044 volSMA=18525 buf=0.624 prices=201.1
2026-02-19T13:35:00.000-05:00,[KLB] 13:35 ▼ ~ x~ PM H vol=1x pos=v89 vwap=below ema=bear rs=+0.5% adx=21 body=15% ramp=0.7x rangeATR=0.4 O200.7 H200.9 L200.63 C200.66 ATR=12.47 SL=203.15/203.78 rawVol=13858 volSMA=18146 buf=0.624 prices=201.1
2026-02-20T09:30:00.000-05:00,[KLB] 9:30 ▼ ~ ~ VWAP + ~ Today O vol=2.9x pos=v95 vwap=below ema=bear rs=-0.4% adx=38 body=87% ramp=3.2x rangeATR=2.4 ⚡ ⚠ O200.95 H201.03 L200 C200.05 ATR=12 SL=201.01/201.25 rawVol=7489 volSMA=2580 buf=0.6 prices=
2026-02-20T09:45:00.000-05:00,[KLB] 9:45 ▲ RNG range break vol=5.2x
2026-02-20T09:45:00.000-05:00,[KLB] 9:45 ▲ ~ ~ PD LH L vol=5.2x pos=^58 vwap=above ema=bear rs=+0.9% adx=35 body=51% ramp=21.3x rangeATR=3.2 ⚡ O201.58 H203.52 L201.44 C202.64 ATR=12 SL=201.68/201.44 rawVol=62515 volSMA=14506 buf=0.6 prices=
2026-02-20T09:50:00.000-05:00,[KLB] 9:50 ▼ FADE at 201.9
2026-02-20T09:50:00.000-05:00,[KLB] 9:50 ▼ ~ ~ Yest H vol=3.1x pos=v97 vwap=below ema=bear rs=+0.5% adx=34 body=71% ramp=1.6x rangeATR=2.1 ⚡ O202.7 H203.08 L201.62 C201.66 ATR=12 SL=202.62/202.86 rawVol=53010 volSMA=17106 buf=0.6 prices=204.1
2026-02-20T09:55:00.000-05:00,[KLB] 9:55 ▼ BRK PD LH L vol=5.3x pos=v74 vwap=below ema=bear rs=-0.2% adx=32 body=74% ramp=1.3x rangeATR=2.4 ⚡ O201.64 H201.65 L199.69 C200.19 ATR=12 SL=201.15/201.39 rawVol=124386 volSMA=23321 buf=0.6 prices=
2026-02-20T09:55:00.000-05:00,[KLB] 9:55 ▼ ~ ~ ORB H vol=5.3x pos=v74 vwap=below ema=bear rs=-0.2% adx=32 body=74% ramp=1.3x rangeATR=2.4 ⚡ O201.64 H201.65 L199.69 C200.19 ATR=12 SL=201.15/201.39 rawVol=124386 volSMA=23321 buf=0.6 prices=201.55
2026-02-20T09:55:00.000-05:00,[KLB] CONF 9:55 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-20T10:00:00.000-05:00,[KLB] 5m CHECK 10:00 ▼ pnl=-0.01 SPY✗ → BAIL
2026-02-20T10:50:00.000-05:00,[KLB] 10:50 ▲ ~ ~ PD Cls vol=1.2x pos=^76 vwap=above ema=bear rs=+0.9% adx=20 body=63% ramp=1.1x rangeATR=1.2 O202.74 H203.92 L202.56 C203.6 ATR=12 SL=202.64/202.4 rawVol=63337 volSMA=53183 buf=0.6 prices=
2026-02-20T10:55:00.000-05:00,[KLB] 10:55 ▲ BRK PD LH H vol=1.1x pos=^76 vwap=above ema=bull rs=+1% adx=21 body=39% ramp=1.6x rangeATR=0.9 O203.63 H204.28 L203.25 C204.03 ATR=12 SL=203.07/202.83 rawVol=49182 volSMA=55611 buf=0.6 prices=
2026-02-20T10:55:00.000-05:00,[KLB] CONF 10:55 ▲ BRK → ✓ (auto-R1: EMA)
2026-02-20T11:00:00.000-05:00,[KLB] 11:00 ▲ ~ ~ Week L vol=0.8x pos=^94 vwap=above ema=bull rs=+1.2% adx=21 body=58% ramp=1.6x rangeATR=0.6 O204.08 H204.52 L203.83 C204.48 ATR=12 SL=202.08/201.48 rawVol=48377 volSMA=57992 buf=0.6 prices=203.88
2026-02-20T11:00:00.000-05:00,[KLB] 5m CHECK 11:00 ▲ pnl=0.04 SPY✓ → HOLD
2026-02-20T14:05:00.000-05:00,[KLB] 14:05 ▼ ~ x~ ORB H vol=0.7x pos=v58 vwap=below ema=bear rs=-0.5% adx=20 body=25% ramp=0.9x rangeATR=0.7 O201.31 H201.49 L200.94 C201.17 ATR=12 SL=202.37/202.97 rawVol=26554 volSMA=37493 buf=0.6 prices=201.55
2026-02-23T09:30:00.000-05:00,[KLB] 9:30 ▼ BRK Yest L vol=2x pos=v100 vwap=above ema=bear rs=-0.3% adx=23 body=44% ramp=1.4x rangeATR=2.9 ⚡ O198.32 H198.85 L197.9 C197.9 ATR=11.59 SL=198.83/199.06 rawVol=2128 volSMA=1057 buf=0.579 prices=198.56
2026-02-23T09:30:00.000-05:00,[KLB] 9:30 ▼ ~ ~ Today O vol=2x pos=v100 vwap=above ema=bear rs=-0.3% adx=23 body=44% ramp=1.4x rangeATR=2.9 ⚡ O198.32 H198.85 L197.9 C197.9 ATR=11.59 SL=198.83/199.06 rawVol=2128 volSMA=1057 buf=0.579 prices=
