Date,Message
2025-10-07T10:05:00.000-04:00,[KLB] CONF 10:05 ▼ BRK → ✓ (auto-R1: EMA)
2025-10-07T10:10:00.000-04:00,[KLB] 5m CHECK 10:10 ▼ pnl=0.04 SPY~ → HOLD
2025-10-07T10:15:00.000-04:00,[KLB] 10:15 ▼ ~ ~ Week H + ~ PD Cls vol=1.9x pos=v88 vwap=below ema=bear rs=-2% adx=34 body=67% ramp=1.5x rangeATR=1.5 O191.77 H192.08 L190.58 C190.76 ATR=7.23 SL=191.48/191.84 rawVol=49042 volSMA=26158 buf=0.362 prices=191.85
2025-10-07T10:30:00.000-04:00,[KLB] 10:30 ▼ BRK PD LH L vol=2x pos=v73 vwap=below ema=bear rs=-2.2% adx=39 body=73% ramp=1.1x rangeATR=1.2 O190.94 H190.94 L189.8 C190.11 ATR=7.23 SL=190.83/191.19 rawVol=66032 volSMA=33661 buf=0.362 prices=
2025-10-07T10:30:00.000-04:00,[KLB] CONF 10:30 ▼ BRK → ✓ (auto-R1: EMA)
2025-10-07T10:35:00.000-04:00,[KLB] 5m CHECK 10:35 ▼ pnl=0.01 SPY~ → HOLD
2025-10-08T09:35:00.000-04:00,[KLB] 9:35 ▲ RNG range break vol=16.6x
2025-10-08T09:40:00.000-04:00,[KLB] 9:40 ▲ ~ ~ VWAP + ~ PM H + ~ ORB H vol=12.3x pos=^97 vwap=above ema=bull rs=+1.2% adx=27 body=79% ramp=163.3x rangeATR=3.2 ⚡ O189.45 H191.28 L189.05 C191.21 ATR=7.58 SL=190.45/190.07 rawVol=78089 volSMA=14866 buf=0.379 prices=
2025-10-08T09:45:00.000-04:00,[KLB] 9:45 ▲ ~ ~ Week H + ~ ORB H vol=5.1x pos=^84 vwap=above ema=bull rs=+1.6% adx=31 body=44% ramp=60.7x rangeATR=1.9 O191.3 H192.13 L190.75 C191.91 ATR=7.58 SL=191.15/190.77 rawVol=99182 volSMA=19630 buf=0.379 prices=
2025-10-08T09:55:00.000-04:00,[KLB] 9:55 ▲ ~ ~ Week H + ~ ORB H vol=2.1x pos=^74 vwap=above ema=bull rs=+1.5% adx=36 body=71% ramp=0.8x rangeATR=1.3 O191.01 H191.99 L190.98 C191.73 ATR=7.58 SL=190.97/190.59 rawVol=53734 volSMA=24998 buf=0.379 prices=
2025-10-08T10:00:00.000-04:00,[KLB] 10:00 ▲ 🔇 QBS ramp=0.5x vol=2.5x pos=^81 vwap=above ema=bull adx=38 body=74% rangeATR=1.8 O191.64 H193.11 L191.53 C192.81 ATR=7.58
2025-10-08T10:00:00.000-04:00,[KLB] 10:00 ▲ ~ ~ Week H vol=2.5x pos=^81 vwap=above ema=bull rs=+2% adx=38 body=74% ramp=0.5x rangeATR=1.8 🔇 O191.64 H193.11 L191.53 C192.81 ATR=7.58 SL=192.05/191.67 rawVol=69705 volSMA=28354 buf=0.379 prices=
2025-10-08T10:05:00.000-04:00,[KLB] CONF 10:05 ▲ QBS → ✓ (auto-promote)
2025-10-08T10:10:00.000-04:00,[KLB] 5m CHECK 10:10 ▲ pnl=0.03 SPY~ → HOLD
2025-10-08T10:35:00.000-04:00,[KLB] 10:35 ▲ ~ ~ Yest H vol=2.5x pos=^81 vwap=above ema=bull rs=+2.8% adx=48 body=40% ramp=1.6x rangeATR=1.1 O194.43 H195.06 L193.99 C194.86 ATR=7.58 SL=194.1/193.72 rawVol=125907 volSMA=49824 buf=0.379 prices=
2025-10-08T10:40:00.000-04:00,[KLB] 10:40 ▲ ~ ~ Yest H vol=2.3x pos=^87 vwap=above ema=bull rs=+3.3% adx=49 body=59% ramp=3.3x rangeATR=1.4 O194.85 H195.84 L194.46 C195.66 ATR=7.58 SL=194.9/194.52 rawVol=117924 volSMA=55587 buf=0.379 prices=
2025-10-08T11:40:00.000-04:00,[KLB] 11:40 ▲ ~ ~ Yest H vol=0.3x pos=^89 vwap=above ema=bull rs=+2.9% adx=42 body=81% ramp=1.1x rangeATR=0.5 ⚠ O194.85 H195.19 L194.82 C195.15 ATR=7.58 SL=194.39/194.01 rawVol=14149 volSMA=46871 buf=0.379 prices=
2025-10-08T11:55:00.000-04:00,[KLB] 11:55 ▲ ~ ~ Yest H vol=0.3x pos=^93 vwap=above ema=bull rs=+2.8% adx=41 body=57% ramp=0.8x rangeATR=0.6 O194.86 H195.15 L194.69 C195.12 ATR=7.58 SL=194.36/193.98 rawVol=14171 volSMA=41138 buf=0.379 prices=
2025-10-08T12:15:00.000-04:00,[KLB] 12:15 ▲ ~ ~ Yest H vol=0.9x pos=^77 vwap=above ema=bull rs=+2.7% adx=40 body=75% ramp=1x rangeATR=1.1 O194.28 H195.09 L194.27 C194.9 ATR=7.58 SL=194.14/193.76 rawVol=27297 volSMA=31150 buf=0.379 prices=
2025-10-08T14:55:00.000-04:00,[KLB] 14:55 ▲ ~ ~ Yest H vol=0.9x pos=^77 vwap=above ema=bull rs=+2.9% adx=26 body=55% ramp=0.7x rangeATR=0.5 O194.84 H195.01 L194.79 C194.96 ATR=7.58 SL=194.2/193.82 rawVol=13939 volSMA=15851 buf=0.379 prices=
2025-10-08T15:05:00.000-04:00,[KLB] 15:05 ▲ ~ ~ Yest H vol=1.6x pos=^97 vwap=above ema=bull rs=+3.1% adx=26 body=89% ramp=1x rangeATR=1.4 ⚠ O194.83 H195.47 L194.77 C195.45 ATR=7.58 SL=194.69/194.31 rawVol=24754 volSMA=15278 buf=0.379 prices=
2025-10-09T09:30:00.000-04:00,[KLB] 9:30 ▼ RNG range break vol=5.2x
2025-10-09T09:30:00.000-04:00,[KLB] 9:30 ▼ ~ ~ VWAP + ~ Today O vol=5.2x pos=v78 vwap=below ema=bear rs=+0% adx=27 body=51% ramp=5.7x rangeATR=5.2 ⚡ O194.3 H195.05 L192.25 C192.87 ATR=7.84 SL=193.65/194.05 rawVol=15104 volSMA=2890 buf=0.392 prices=
2025-10-09T09:35:00.000-04:00,[KLB] 9:35 ▲ RNG range break vol=10x
2025-10-09T09:35:00.000-04:00,"[KLB] 9:35 ▲ ~ ~ PM L
~ VWAP + ~ PD LH L vol=10x pos=^87 vwap=above ema=bear rs=+1.6% adx=26 body=75% ramp=19x rangeATR=5.1 ⚡ O192.97 H196.51 L192.48 C196 ATR=7.84 SL=195.22/194.82 rawVol=58188 volSMA=5793 buf=0.392 prices=192.25"
2025-10-09T09:45:00.000-04:00,[KLB] 9:45 ▼ ~ ~ ORB H vol=3.6x pos=v96 vwap=below ema=bear rs=+0.7% adx=26 body=83% ramp=10.3x rangeATR=2.4 ⚡ ⚠ O195.99 H196.28 L194.06 C194.15 ATR=7.84 SL=194.93/195.33 rawVol=41509 volSMA=11638 buf=0.392 prices=196.51
2025-10-09T13:00:00.000-04:00,[KLB] 13:00 ▼ ~ ~ Week H vol=2.2x pos=v86 vwap=below ema=bear rs=-0.4% adx=40 body=78% ramp=0.9x rangeATR=1.1 O191.71 H191.76 L191.11 C191.2 ATR=7.84 SL=191.98/192.38 rawVol=34907 volSMA=16193 buf=0.392 prices=191.85
2025-10-10T09:30:00.000-04:00,[KLB] 9:30 ▲ 🔇 QBS ramp=0.4x vol=1.4x pos=^98 vwap=above ema=bull adx=27 body=98% rangeATR=1.8 O192.68 H193.2 L192.68 C193.19 ATR=7.79
2025-10-10T09:30:00.000-04:00,[KLB] 9:30 ▲ ~ ~ VWAP + ~ Today O + ~ PM H + ~ Yest H vol=1.4x pos=^98 vwap=above ema=bull rs=+0.3% adx=27 body=98% ramp=0.4x rangeATR=1.8 ⚠ 🔇 O192.68 H193.2 L192.68 C193.19 ATR=7.79 SL=192.41/192.02 rawVol=1190 volSMA=879 buf=0.389 prices=
2025-10-10T09:35:00.000-04:00,[KLB] 9:35 ▼ RNG range break vol=15.8x
2025-10-10T09:35:00.000-04:00,[KLB] 9:35 ▼ ~ ~ PM H + ~ Yest H + ~ Week H + ~ PD Cls vol=15.8x pos=v91 vwap=below ema=bull rs=-0.9% adx=28 body=71% ramp=15.4x rangeATR=5.3 ⚡ O192.96 H193.42 L191.14 C191.35 ATR=7.79 SL=192.12/192.51 rawVol=66501 volSMA=4197 buf=0.389 prices=193.34/196.62/191.85
2025-10-10T09:45:00.000-04:00,[KLB] CONF 9:45 ▲ QBS → ✗ (failed)
2025-10-10T09:55:00.000-04:00,[KLB] 9:55 ▼ BRK PM L + ORB L + PD LH L vol=3.3x pos=v83 vwap=below ema=bear rs=-1.5% adx=32 body=79% ramp=0.8x rangeATR=2 O191.13 H191.18 L189.89 C190.11 ATR=7.79 SL=190.89/191.28 rawVol=37225 volSMA=11330 buf=0.389 prices=190.45/191.14
2025-10-10T09:55:00.000-04:00,[KLB] 9:55 ▼ ~ ~ VWAP vol=3.3x pos=v83 vwap=below ema=bear rs=-1.5% adx=32 body=79% ramp=0.8x rangeATR=2 O191.13 H191.18 L189.89 C190.11 ATR=7.79 SL=190.89/191.28 rawVol=37225 volSMA=11330 buf=0.389 prices=
2025-10-10T09:55:00.000-04:00,[KLB] CONF 9:55 ▼ BRK → ✓ (auto-R1: EMA)
2025-10-10T10:00:00.000-04:00,[KLB] 5m CHECK 10:00 ▼ pnl=-0.07 SPY~ → HOLD
2025-10-10T10:05:00.000-04:00,[KLB] 10:05 ▼ BRK PD LH L vol=2.7x pos=v62 vwap=below ema=bear rs=-1.5% adx=35 body=61% ramp=0.8x rangeATR=1.4 O190.7 H190.71 L189.74 C190.11 ATR=7.79 SL=190.89/191.28 rawVol=38222 volSMA=13904 buf=0.389 prices=
2025-10-10T10:05:00.000-04:00,[KLB] CONF 10:05 ▼ BRK → ✓ (auto-R1: EMA)
2025-10-10T10:10:00.000-04:00,[KLB] 5m CHECK 10:10 ▼ pnl=0.07 SPY~ → HOLD
2025-10-10T10:15:00.000-04:00,[KLB] 10:15 ▼ BRK Yest L vol=2.7x pos=v59 vwap=below ema=bear rs=-2% adx=40 body=59% ramp=1.3x rangeATR=1.1 O189.64 H189.64 L188.9 C189.2 ATR=7.79 SL=189.98/190.37 rawVol=25998 volSMA=17522 buf=0.389 prices=189.5
2025-10-10T10:15:00.000-04:00,[KLB] CONF 10:15 ▼ BRK → ✓ (auto-R1: EMA)
2025-10-10T10:20:00.000-04:00,[KLB] 5m CHECK 10:20 ▼ pnl=0.02 SPY~ → HOLD
2025-10-10T11:00:00.000-04:00,[KLB] 11:00 ▼ BRK PM L + Yest L + PD LH L vol=2.8x pos=v65 vwap=below ema=bear rs=-1.8% adx=38 body=57% ramp=2x rangeATR=3.7 ⚡ O190.35 H190.63 L187.45 C188.55 ATR=7.79 SL=189.33/189.72 rawVol=80287 volSMA=28692 buf=0.389 prices=190.45/189.5
2025-10-10T11:00:00.000-04:00,[KLB] CONF 11:00 ▼ BRK → ✓ (auto-R1: EMA)
2025-10-10T11:05:00.000-04:00,[KLB] 5m CHECK 11:05 ▼ pnl=0.29 SPY✓ → HOLD
2025-10-13T09:30:00.000-04:00,[KLB] 9:30 ▲ RNG range break vol=7.5x
2025-10-13T12:50:00.000-04:00,[KLB] 12:50 ▲ ~ ~ VWAP vol=1.8x pos=^88 vwap=above ema=bull rs=-0.2% adx=21 body=81% ramp=0.9x rangeATR=1.5 ⚠ O190.55 H191.33 L190.49 C191.23 ATR=8.22 SL=190.41/190 rawVol=22980 volSMA=12841 buf=0.411 prices=
2025-10-13T13:10:00.000-04:00,[KLB] 13:10 ▲ ~ ~ PM H vol=0.6x pos=^89 vwap=above ema=bull rs=0% adx=26 body=86% ramp=0.5x rangeATR=0.9 ⚠ 🔇 O191.4 H191.83 L191.39 C191.78 ATR=8.22 SL=190.96/190.55 rawVol=7776 volSMA=12685 buf=0.411 prices=
2025-10-13T13:50:00.000-04:00,[KLB] 13:50 ▲ ~ ~ PM H vol=2.2x pos=^89 vwap=above ema=bull rs=+0.3% adx=28 body=89% ramp=1.3x rangeATR=1.2 ⚠ O191.51 H192.08 L191.51 C192.02 ATR=8.22 SL=191.2/190.79 rawVol=27178 volSMA=12533 buf=0.411 prices=
2025-10-13T14:25:00.000-04:00,[KLB] 14:25 ▲ ~ ~ Yest H + ~ ORB H vol=2.8x pos=^84 vwap=above ema=bull rs=+0.7% adx=36 body=82% ramp=1.3x rangeATR=1.2 ⚠ O192.66 H193.21 L192.65 C193.12 ATR=8.22 SL=192.3/191.89 rawVol=42172 volSMA=14972 buf=0.411 prices=
2025-10-13T14:50:00.000-04:00,[KLB] 14:50 ▲ ~ ~ ORB H vol=0.7x pos=^86 vwap=above ema=bull rs=+0.7% adx=37 body=76% ramp=0.5x rangeATR=0.6 🔇 O192.56 H192.82 L192.53 C192.78 ATR=8.22 SL=191.96/191.55 rawVol=9585 volSMA=14250 buf=0.411 prices=
2025-10-13T14:55:00.000-04:00,[KLB] 14:55 ▲ ~ ~ Yest H vol=1x pos=^81 vwap=above ema=bull rs=+0.9% adx=36 body=72% ramp=0.8x rangeATR=0.7 O192.76 H193.05 L192.73 C192.99 ATR=8.22 SL=192.17/191.76 rawVol=14306 volSMA=14611 buf=0.411 prices=
2025-10-13T15:10:00.000-04:00,[KLB] 15:10 ▲ ~ ~ Yest H + ~ ORB H vol=0.7x pos=^92 vwap=above ema=bull rs=+0.9% adx=34 body=85% ramp=1x rangeATR=1.1 ⚠ O192.67 H193.12 L192.64 C193.08 ATR=8.22 SL=192.26/191.85 rawVol=10856 volSMA=14946 buf=0.411 prices=
2025-10-13T15:20:00.000-04:00,[KLB] 15:20 ▲ ~ ~ Yest H vol=0.9x pos=^59 vwap=above ema=bull rs=+0.9% adx=34 body=46% ramp=1x rangeATR=1 O192.94 H193.3 L192.89 C193.13 ATR=8.22 SL=192.31/191.9 rawVol=13885 volSMA=15316 buf=0.411 prices=
2025-10-13T15:50:00.000-04:00,[KLB] 15:50 ▲ ~ ~ ORB H vol=2.2x pos=^79 vwap=above ema=bull rs=+0.8% adx=25 body=60% ramp=1.5x rangeATR=1.2 O192.66 H193.04 L192.57 C192.94 ATR=8.22 SL=192.12/191.71 rawVol=32456 volSMA=14775 buf=0.411 prices=
2025-10-14T10:15:00.000-04:00,[KLB] 10:15 ▲ ~ ~ VWAP vol=1.1x pos=^100 vwap=above ema=bull rs=+1% adx=23 body=85% ramp=0.7x rangeATR=1.1 ⚠ O188.31 H189.17 L188.16 C189.17 ATR=8.48 SL=188.32/187.9 rawVol=15275 volSMA=13558 buf=0.424 prices=
2025-10-14T10:25:00.000-04:00,[KLB] 10:25 ▲ ~ ~ PM H + ~ ORB H vol=1.2x pos=^89 vwap=above ema=bull rs=+1.4% adx=25 body=88% ramp=0.6x rangeATR=1.5 ⚠ O189 H190.39 L188.98 C190.24 ATR=8.48 SL=189.39/188.97 rawVol=17090 volSMA=14574 buf=0.424 prices=
2025-10-14T10:40:00.000-04:00,[KLB] 10:40 ▲ ~ ~ PM H + ~ ORB H vol=0.7x pos=^69 vwap=above ema=bull rs=+1.1% adx=28 body=66% ramp=0.9x rangeATR=0.4 O189.63 H189.97 L189.62 C189.86 ATR=8.48 SL=189.01/188.59 rawVol=11998 volSMA=16290 buf=0.424 prices=
2025-10-14T11:35:00.000-04:00,[KLB] 11:35 ▲ ~ ~ PM H + ~ ORB H vol=0.9x pos=^93 vwap=above ema=bull rs=+1.1% adx=26 body=90% ramp=1.6x rangeATR=0.6 ⚠ O189.44 H189.85 L189.43 C189.82 ATR=8.48 SL=188.97/188.55 rawVol=12506 volSMA=14011 buf=0.424 prices=
2025-10-14T11:45:00.000-04:00,[KLB] 11:45 ▲ ~ ~ PM H + ~ ORB H vol=1.1x pos=^82 vwap=above ema=bull rs=+1% adx=27 body=68% ramp=1.3x rangeATR=1.1 O189.49 H190.16 L189.38 C190.02 ATR=8.48 SL=189.17/188.75 rawVol=15593 volSMA=13771 buf=0.424 prices=
2025-10-14T12:15:00.000-04:00,[KLB] 12:15 ▲ ~ ~ Yest L vol=1.2x pos=^69 vwap=above ema=bull rs=+1.4% adx=33 body=69% ramp=2.3x rangeATR=0.9 O190.52 H191.06 L190.52 C190.89 ATR=8.48 SL=190.04/189.62 rawVol=13777 volSMA=11685 buf=0.424 prices=187.99
2025-10-14T15:55:00.000-04:00,[KLB] 15:55 ▼ BRK Yest L vol=5.2x pos=v89 vwap=below ema=bear rs=-0.4% adx=25 body=71% ramp=2.2x rangeATR=2.2 ⚡ O188.54 H188.77 L187.5 C187.64 ATR=8.48 SL=188.49/188.91 rawVol=69328 volSMA=13362 buf=0.424 prices=187.99
2025-10-14T15:55:00.000-04:00,[KLB] 15:55 ▼ ~ ~ VWAP vol=5.2x pos=v89 vwap=below ema=bear rs=-0.4% adx=25 body=71% ramp=2.2x rangeATR=2.2 ⚡ O188.54 H188.77 L187.5 C187.64 ATR=8.48 SL=188.49/188.91 rawVol=69328 volSMA=13362 buf=0.424 prices=
2025-10-14T15:55:00.000-04:00,[KLB] CONF 15:55 ▼ BRK → ✓ (auto-R1: EMA)
2025-10-14T16:00:00.000-04:00,[KLB] 5m CHECK 16:00 ▼ pnl=0.07 SPY✗ → HOLD
2025-10-15T09:30:00.000-04:00,[KLB] 9:30 ▲ ~ ~ VWAP vol=1.7x pos=^73 vwap=above ema=bull rs=+0.7% adx=21 body=73% ramp=3.6x rangeATR=3.3 ⚡ O191.52 H192.78 L191.52 C192.44 ATR=8.34 SL=191.61/191.19 rawVol=1743 volSMA=1043 buf=0.417 prices=
2025-10-15T09:35:00.000-04:00,[KLB] 9:35 ▼ RNG range break vol=13.3x
2025-10-15T10:00:00.000-04:00,[KLB] 10:00 ▼ ~ ~ VWAP vol=2.5x pos=v100 vwap=below ema=bear rs=-2% adx=21 body=81% ramp=0.6x rangeATR=1.6 ⚠ O189.98 H190.2 L189.03 C189.03 ATR=8.34 SL=189.86/190.28 rawVol=20794 volSMA=8225 buf=0.417 prices=
2025-10-15T10:15:00.000-04:00,[KLB] 10:15 ▼ BRK PM L vol=2.2x pos=v97 vwap=below ema=bear rs=-2.4% adx=24 body=81% ramp=1.4x rangeATR=1.8 ⚠ O189.71 H189.95 L188.51 C188.55 ATR=8.34 SL=189.38/189.8 rawVol=25843 volSMA=11944 buf=0.417 prices=189
2025-10-15T10:15:00.000-04:00,[KLB] CONF 10:15 ▼ BRK → ✓ (auto-R1: EMA)
2025-10-15T10:20:00.000-04:00,[KLB] 5m CHECK 10:20 ▼ pnl=-0.13 SPY✗ → BAIL
2025-10-16T09:30:00.000-04:00,[KLB] 9:30 ▲ RNG range break vol=8.9x
2025-10-16T09:30:00.000-04:00,[KLB] 9:30 ▲ ~ ~ VWAP + ~ Today O vol=8.9x pos=^62 vwap=above ema=bull rs=+0.3% adx=37 body=62% ramp=5.5x rangeATR=4.2 ⚡ O198.69 H200.98 L198.69 C200.1 ATR=8.16 SL=199.28/198.88 rawVol=39652 volSMA=4436 buf=0.408 prices=
2025-10-16T09:40:00.000-04:00,[KLB] 9:40 ▼ RNG range break vol=11.3x
2025-10-16T09:40:00.000-04:00,[KLB] 9:40 ▼ ~ ~ VWAP vol=11.3x pos=v93 vwap=below ema=bull rs=-1.8% adx=33 body=86% ramp=33.7x rangeATR=3.4 ⚡ ⚠ O199.54 H199.8 L196.18 C196.42 ATR=8.16 SL=197.24/197.64 rawVol=129055 volSMA=24825 buf=0.408 prices=
2025-10-16T10:20:00.000-04:00,[KLB] 10:20 ▲ ~ ~ PM H + ~ Week H + ~ ORB H vol=3.1x pos=^86 vwap=above ema=bull rs=+1.1% adx=26 body=86% ramp=2.4x rangeATR=1.9 ⚠ O199.65 H202.45 L199.65 C202.06 ATR=8.16 SL=201.24/200.84 rawVol=173364 volSMA=55373 buf=0.408 prices=
2025-10-16T12:55:00.000-04:00,[KLB] 12:55 ▲ ~ ~ ORB H vol=0.8x pos=^94 vwap=above ema=bull rs=+1.9% adx=25 body=93% ramp=0.6x rangeATR=0.7 ⚠ O201.41 H202.28 L201.4 C202.22 ATR=8.16 SL=201.4/201 rawVol=25716 volSMA=36514 buf=0.408 prices=
2025-10-16T13:10:00.000-04:00,[KLB] 13:10 ▲ ~ ~ ORB H vol=0.7x pos=^89 vwap=above ema=bull rs=+2% adx=22 body=36% ramp=1.2x rangeATR=1.1 O202.15 H202.86 L201.36 C202.69 ATR=8.16 SL=201.87/201.47 rawVol=23154 volSMA=35160 buf=0.408 prices=
2025-10-16T14:35:00.000-04:00,[KLB] 14:35 ▼ ~ x~ PM H + x~ Week H vol=0.5x pos=v36 vwap=below ema=bear rs=+1.8% adx=19 body=18% ramp=0.6x rangeATR=0.9 O200.9 H201.08 L200.08 C200.72 ATR=8.16 SL=201.54/201.94 rawVol=12203 volSMA=23440 buf=0.408 prices=200.98/201
2025-10-16T14:50:00.000-04:00,[KLB] 14:50 ▼ ~ x~ ORB H vol=0.9x pos=v88 vwap=below ema=bear rs=+1.9% adx=19 body=10% ramp=0.8x rangeATR=0.5 O201.65 H202.11 L201.52 C201.59 ATR=8.16 SL=202.41/202.81 rawVol=18701 volSMA=21769 buf=0.408 prices=202
2025-10-17T09:30:00.000-04:00,[KLB] 9:30 ▼ ~ ~ Today O vol=1.1x pos=v100 vwap=above ema=bull rs=-0.4% adx=31 body=100% ramp=1.1x rangeATR=1.4 ⚠ O200 H200 L198.84 C198.84 ATR=8.6 SL=199.7/200.13 rawVol=2921 volSMA=2691 buf=0.43 prices=
2025-10-17T09:45:00.000-04:00,[KLB] 9:45 ▼ RNG range break vol=4.9x
2025-10-17T09:55:00.000-04:00,[KLB] 9:55 ▲ FADE at 199.28
2025-10-17T09:55:00.000-04:00,"[KLB] 9:55 ▲ ~ ~ Yest L
~ VWAP + ~ ORB H vol=3.3x pos=^99 vwap=above ema=bull rs=+0.2% adx=24 body=84% ramp=1.1x rangeATR=1.2 ⚠ O199.16 H200.42 L198.94 C200.41 ATR=8.6 SL=199.55/199.12 rawVol=53778 volSMA=16420 buf=0.43 prices=195.2"
2025-10-17T10:00:00.000-04:00,[KLB] 10:00 ▲ RNG range break vol=5.2x
2025-10-17T10:00:00.000-04:00,[KLB] 10:00 ▲ ~ ~ PD LH L + ~ Week H vol=5.2x pos=^60 vwap=above ema=bull rs=+1% adx=24 body=60% ramp=1.1x rangeATR=1.5 O200.42 H202.32 L200.42 C201.55 ATR=8.6 SL=200.69/200.26 rawVol=114795 volSMA=22107 buf=0.43 prices=
2025-10-17T10:15:00.000-04:00,[KLB] 10:15 ▲ ~ ~ Week H vol=0.9x pos=^74 vwap=above ema=bull rs=+0.6% adx=23 body=57% ramp=0.6x rangeATR=1 O200.7 H201.84 L200.48 C201.48 ATR=8.6 SL=200.62/200.19 rawVol=25540 volSMA=27687 buf=0.43 prices=
2025-10-17T10:25:00.000-04:00,[KLB] 10:25 ▲ ~ ~ Yest L + ~ ORB H vol=0.9x pos=^90 vwap=above ema=bull rs=+0.2% adx=21 body=45% ramp=0.4x rangeATR=0.9 🔇 O200.07 H200.75 L199.5 C200.63 ATR=8.6 SL=199.77/199.34 rawVol=27604 volSMA=30404 buf=0.43 prices=195.2
2025-10-17T11:15:00.000-04:00,[KLB] 11:15 ▼ ~ ~ VWAP vol=1.4x pos=v97 vwap=below ema=bear rs=-1% adx=21 body=73% ramp=1.2x rangeATR=1.3 O198.37 H198.78 L197.1 C197.15 ATR=8.6 SL=198.01/198.44 rawVol=54581 volSMA=39793 buf=0.43 prices=
2025-10-17T15:00:00.000-04:00,[KLB] 15:00 ▲ ~ ~ PM H vol=1.1x pos=^81 vwap=above ema=bull rs=+0.5% adx=25 body=62% ramp=0.9x rangeATR=0.6 O201.65 H201.91 L201.59 C201.85 ATR=8.6 SL=200.99/200.56 rawVol=15860 volSMA=16150 buf=0.43 prices=
2025-10-17T15:05:00.000-04:00,[KLB] 15:05 ▲ ~ ~ PM H vol=1.3x pos=^100 vwap=above ema=bull rs=+0.7% adx=27 body=73% ramp=1.2x rangeATR=1 O201.83 H202.26 L201.67 C202.26 ATR=8.6 SL=201.4/200.97 rawVol=22273 volSMA=16711 buf=0.43 prices=
2025-10-17T15:10:00.000-04:00,[KLB] 15:10 ▲ ~ ~ PD Cls + ~ Yest H vol=1.3x pos=^100 vwap=above ema=bull rs=+0.9% adx=29 body=95% ramp=1.1x rangeATR=1 ⚠ O202.25 H202.78 L202.22 C202.78 ATR=8.6 SL=201.92/201.49 rawVol=15722 volSMA=17260 buf=0.43 prices=
2025-10-17T15:40:00.000-04:00,[KLB] 15:40 ▲ ~ ~ Yest H vol=0.9x pos=^85 vwap=above ema=bull rs=+0.8% adx=33 body=51% ramp=0.8x rangeATR=1 O202.33 H202.69 L202.14 C202.61 ATR=8.6 SL=201.75/201.32 rawVol=20261 volSMA=21850 buf=0.43 prices=
