Date,Message
2026-02-03T10:35:00.000-05:00,[KLB] 10:35 ▼ BRK ORB L vol=1x pos=v96 vwap=below ema=bear rs=-0.6% adx=46 body=85% ramp=1.1x rangeATR=1.5 ⚠ O81.57 H81.62 L81.15 C81.17 ATR=2.31 SL=81.36/81.4 rawVol=35128 volSMA=34909 buf=0.116 prices=81.32
2026-02-03T10:35:00.000-05:00,[KLB] CONF 10:35 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-03T10:40:00.000-05:00,[KLB] 5m CHECK 10:40 ▼ pnl=-0.1 SPY✓ → HOLD
2026-02-04T09:30:00.000-05:00,[KLB] 9:30 ▲ ~ ~ PD Cls vol=4.6x pos=^73 vwap=below ema=bear rs=+0.1% adx=25 body=73% ramp=2x rangeATR=1.5 O79.91 H80.02 L79.91 C79.99 ATR=2.37 SL=79.8/79.75 rawVol=6458 volSMA=1404 buf=0.119 prices=
2026-02-04T09:35:00.000-05:00,[KLB] 9:35 ▼ FADE at 79.94
2026-02-04T09:35:00.000-05:00,[KLB] 9:35 ▼ RNG range break vol=17.3x
2026-02-04T09:45:00.000-05:00,[KLB] 9:45 ▼ BRK PM L + Yest L + ORB L + PD LH L vol=6x pos=v76 vwap=below ema=bear rs=-0.5% adx=30 body=76% ramp=36.1x rangeATR=2.8 ⚡ O79.93 H79.93 L79.48 C79.59 ATR=2.37 SL=79.78/79.83 rawVol=122352 volSMA=20412 buf=0.119 prices=79.8/79.62/79.6
2026-02-04T09:45:00.000-05:00,[KLB] 9:45 ▼ ~ ~ VWAP vol=6x pos=v76 vwap=below ema=bear rs=-0.5% adx=30 body=76% ramp=36.1x rangeATR=2.8 ⚡ O79.93 H79.93 L79.48 C79.59 ATR=2.37 SL=79.78/79.83 rawVol=122352 volSMA=20412 buf=0.119 prices=
2026-02-04T09:45:00.000-05:00,[KLB] CONF 9:45 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-04T09:50:00.000-05:00,[KLB] 5m CHECK 9:50 ▼ pnl=-0.05 SPY~ → HOLD
2026-02-04T11:40:00.000-05:00,[KLB] 11:40 ▲ ~ ~ VWAP vol=0.6x pos=^70 vwap=above ema=bull rs=+1.5% adx=22 body=63% ramp=0.9x rangeATR=1 O80.57 H80.87 L80.55 C80.77 ATR=2.37 SL=80.3/80.18 rawVol=38296 volSMA=67338 buf=0.119 prices=
2026-02-05T09:35:00.000-05:00,[KLB] 9:35 ▲ RNG range break vol=16.1x
2026-02-05T09:35:00.000-05:00,"[KLB] 9:35 ▲ ~ ~ Week L
~ VWAP
~> VWAP vol=16.1x pos=^96 vwap=above ema=bull rs=+1.6% adx=28 body=87% ramp=52.1x rangeATR=4 ⚡ ⚠ O81.46 H82.86 L81.31 C82.8 ATR=2.36 SL=82.61/82.56 rawVol=375631 volSMA=23385 buf=0.118 prices=82.35"
2026-02-05T09:55:00.000-05:00,[KLB] 9:55 ▲ ~ ~ Week L vol=2.1x pos=^100 vwap=above ema=bull rs=+1.9% adx=36 body=66% ramp=0.6x rangeATR=1.7 O82.65 H83.14 L82.4 C83.14 ATR=2.36 SL=82.95/82.9 rawVol=142383 volSMA=66280 buf=0.118 prices=82.35
2026-02-05T10:00:00.000-05:00,[KLB] 10:00 ▼ ~ ~> VWAP vol=3.3x pos=v88 vwap=below ema=bull rs=+1.2% adx=37 body=69% ramp=0.5x rangeATR=2 O83.12 H83.3 L82.35 C82.46 ATR=2.36 SL=82.65/82.7 rawVol=259243 volSMA=79128 buf=0.118 prices=
2026-02-06T09:35:00.000-05:00,[KLB] 9:35 ▲ RNG range break vol=18.6x
2026-02-06T09:35:00.000-05:00,[KLB] 9:35 ▲ BRK PD LH H vol=18.6x pos=^93 vwap=above ema=bull rs=+1% adx=25 body=84% ramp=79.5x rangeATR=6 ⚡ ⚠ O81.05 H82.16 L80.94 C82.08 ATR=2.42 SL=81.89/81.84 rawVol=210694 volSMA=11337 buf=0.121 prices=
2026-02-06T09:35:00.000-05:00,"[KLB] 9:35 ▲ ~ ~ VWAP
~> VWAP + ~ Today O vol=18.6x pos=^93 vwap=above ema=bull rs=+1% adx=25 body=84% ramp=79.5x rangeATR=6 ⚡ ⚠ O81.05 H82.16 L80.94 C82.08 ATR=2.42 SL=81.89/81.84 rawVol=210694 volSMA=11337 buf=0.121 prices="
2026-02-06T09:35:00.000-05:00,[KLB] CONF 9:35 ▲ BRK → ✓ (auto-R1: EMA)
2026-02-06T09:40:00.000-05:00,[KLB] 5m CHECK 9:40 ▲ pnl=-0.01 SPY✓ → HOLD
2026-02-06T09:45:00.000-05:00,"[KLB] 9:45 ▼ ~ ~ ORB H
~> VWAP vol=7.5x pos=v75 vwap=below ema=bull rs=+0.3% adx=30 body=75% ramp=233.8x rangeATR=1.7 O82.06 H82.06 L81.61 C81.72 ATR=2.42 SL=81.91/81.96 rawVol=77775 volSMA=24250 buf=0.121 prices=82.16"
2026-02-06T09:50:00.000-05:00,[KLB] 9:50 ▼ RNG range break vol=3.8x
2026-02-06T09:55:00.000-05:00,[KLB] 9:55 ▲ ~ ~ PD Cls vol=2.7x pos=^88 vwap=below ema=bull rs=-0.5% adx=27 body=43% ramp=0.7x rangeATR=1.1 O80.95 H81.13 L80.81 C81.09 ATR=2.42 SL=80.9/80.85 rawVol=92218 volSMA=34551 buf=0.121 prices=
2026-02-06T10:30:00.000-05:00,[KLB] 10:30 ▲ BRK PD LH H vol=1.1x pos=^78 vwap=above ema=bull rs=+0.1% adx=21 body=67% ramp=0.8x rangeATR=0.9 O81.4 H81.65 L81.37 C81.59 ATR=2.42 SL=81.39/81.34 rawVol=60695 volSMA=56693 buf=0.121 prices=
2026-02-06T10:30:00.000-05:00,[KLB] CONF 10:30 ▲ BRK → ✓ (auto-R1: EMA)
2026-02-06T10:35:00.000-05:00,[KLB] 5m CHECK 10:35 ▲ pnl=-0.02 SPY✓ → HOLD
2026-02-06T11:45:00.000-05:00,[KLB] 11:45 ▼ ~ x~ PM H vol=0.8x pos=v48 vwap=below ema=bull rs=-0.6% adx=14 body=18% ramp=1.6x rangeATR=0.7 O81.27 H81.32 L81.16 C81.24 ATR=2.42 SL=81.72/81.84 rawVol=31240 volSMA=44402 buf=0.121 prices=81.35
2026-02-06T12:35:00.000-05:00,[KLB] 12:35 ▼ ~ x~ Yest H vol=0.7x pos=v90 vwap=below ema=bull rs=-0.7% adx=12 body=6% ramp=1x rangeATR=0.8 O81.36 H81.49 L81.34 C81.35 ATR=2.42 SL=81.83/81.95 rawVol=24111 volSMA=33886 buf=0.121 prices=83.3
2026-02-06T14:45:00.000-05:00,[KLB] 14:45 ▼ ~ x~ Yest H vol=1x pos=v40 vwap=below ema=bull rs=-0.7% adx=15 body=24% ramp=6.1x rangeATR=1.3 O81.44 H81.48 L81.19 C81.37 ATR=2.42 SL=81.61/81.73 rawVol=40039 volSMA=41407 buf=0.121 prices=83.3
2026-02-06T15:05:00.000-05:00,[KLB] 15:05 ▼ ~ x~ PM H vol=1.1x pos=v81 vwap=below ema=bull rs=-0.9% adx=21 body=26% ramp=1.1x rangeATR=0.6 O81.28 H81.36 L81.22 C81.25 ATR=2.42 SL=81.49/81.61 rawVol=32362 volSMA=43027 buf=0.121 prices=81.35
2026-02-09T09:30:00.000-05:00,[KLB] 9:30 ▼ ~ ~> VWAP + ~ Today O + ~ PD Cls vol=1.1x pos=v100 vwap=above ema=bull rs=-0.3% adx=25 body=83% ramp=3.2x rangeATR=2.1 ⚡ ⚠ O82.25 H82.29 L82.05 C82.05 ATR=2.37 SL=82.24/82.29 rawVol=1109 volSMA=1054 buf=0.119 prices=
2026-02-09T09:35:00.000-05:00,[KLB] 9:35 ▼ RNG range break vol=18.4x
2026-02-09T09:35:00.000-05:00,[KLB] 9:35 ▼ BRK PM L + Yest L + PD LH L vol=18.4x pos=v97 vwap=below ema=bear rs=-2.1% adx=29 body=96% ramp=140.9x rangeATR=7.5 ⚡ ⚠ O82.18 H82.21 L80.45 C80.5 ATR=2.37 SL=80.69/80.74 rawVol=247324 volSMA=13414 buf=0.119 prices=81.42/80.65
2026-02-09T09:35:00.000-05:00,[KLB] 9:35 ▼ ~ ~ Yest H vol=18.4x pos=v97 vwap=below ema=bear rs=-2.1% adx=29 body=96% ramp=140.9x rangeATR=7.5 ⚡ ⚠ O82.18 H82.21 L80.45 C80.5 ATR=2.37 SL=80.69/80.74 rawVol=247324 volSMA=13414 buf=0.119 prices=82.49
2026-02-09T09:35:00.000-05:00,[KLB] CONF 9:35 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-09T09:40:00.000-05:00,[KLB] 5m CHECK 9:40 ▼ pnl=-0.18 SPY~ → BAIL
2026-02-09T09:45:00.000-05:00,[KLB] 9:45 ▼ BRK Yest L + ORB L vol=6x pos=v92 vwap=below ema=bear rs=-2.6% adx=36 body=70% ramp=121.5x rangeATR=3 ⚡ O80.92 H81.12 L80.22 C80.29 ATR=2.37 SL=80.48/80.53 rawVol=192076 volSMA=32213 buf=0.119 prices=80.65/80.45
2026-02-09T09:45:00.000-05:00,[KLB] CONF 9:45 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-09T09:50:00.000-05:00,[KLB] 5m CHECK 9:50 ▼ pnl=0.03 SPY~ → HOLD
2026-02-09T10:20:00.000-05:00,[KLB] 10:20 ▲ ~ ~> VWAP vol=0.9x pos=^85 vwap=above ema=bear rs=-2.5% adx=51 body=68% ramp=0.4x rangeATR=1.5 🔇 O80.22 H80.61 L80.13 C80.54 ATR=2.37 SL=80.35/80.3 rawVol=36522 volSMA=67535 buf=0.119 prices=
2026-02-10T09:30:00.000-05:00,[KLB] 9:30 ▲ RNG range break vol=3.3x
2026-02-10T09:30:00.000-05:00,[KLB] 9:30 ▲ ~ ~ VWAP + ~ Today O vol=3.3x pos=^95 vwap=above ema=bull rs=+0.2% adx=34 body=95% ramp=0.9x rangeATR=3.5 ⚡ ⚠ O82.14 H82.75 L82.14 C82.72 ATR=2.37 SL=82.53/82.48 rawVol=12691 volSMA=3880 buf=0.119 prices=
2026-02-10T09:35:00.000-05:00,[KLB] 9:35 ▲ BRK Week O + Month O vol=14.3x pos=^81 vwap=above ema=bull rs=+1% adx=38 body=57% ramp=8x rangeATR=5.7 ⚡ O82.72 H83.88 L82.34 C83.59 ATR=2.37 SL=83.4/83.35 rawVol=193997 volSMA=13540 buf=0.119 prices=
2026-02-10T09:35:00.000-05:00,[KLB] CONF 9:35 ▲ BRK → ✓ (auto-R1: EMA)
2026-02-10T09:40:00.000-05:00,[KLB] 5m CHECK 9:40 ▲ pnl=-0.12 SPY~ → BAIL
2026-02-10T10:55:00.000-05:00,[KLB] 10:55 ▼ ~ ~> VWAP vol=0.5x pos=v97 vwap=below ema=bull rs=+1% adx=55 body=97% ramp=0.9x rangeATR=0.8 ⚠ O83.94 H83.94 L83.65 C83.66 ATR=2.37 SL=83.85/83.9 rawVol=36358 volSMA=68775 buf=0.119 prices=
2026-02-10T13:20:00.000-05:00,[KLB] 13:20 ▼ ~ ~ PM H vol=1.2x pos=v88 vwap=below ema=bear rs=-0.1% adx=22 body=62% ramp=1.1x rangeATR=0.9 O82.68 H82.72 L82.55 C82.57 ATR=2.37 SL=83.04/83.16 rawVol=23905 volSMA=19627 buf=0.119 prices=82.75
2026-02-10T13:30:00.000-05:00,[KLB] 13:30 ▼ ~ ~ PM H vol=0.8x pos=v65 vwap=below ema=bear rs=+0% adx=23 body=65% ramp=0.9x rangeATR=0.5 O82.61 H82.61 L82.53 C82.56 ATR=2.37 SL=83.03/83.15 rawVol=15070 volSMA=18695 buf=0.119 prices=82.75
2026-02-10T13:50:00.000-05:00,[KLB] 13:50 ▼ ~ ~ PM H vol=0.6x pos=v53 vwap=below ema=bear rs=+0.1% adx=26 body=41% ramp=0.7x rangeATR=0.6 O82.65 H82.66 L82.57 C82.61 ATR=2.37 SL=83.08/83.2 rawVol=11692 volSMA=18693 buf=0.119 prices=82.75
2026-02-10T14:05:00.000-05:00,[KLB] 14:05 ▼ ~ ~ PM H vol=0.9x pos=v100 vwap=below ema=bear rs=+0.1% adx=25 body=65% ramp=1.2x rangeATR=1.2 O82.72 H82.78 L82.6 C82.6 ATR=2.37 SL=82.83/82.95 rawVol=16920 volSMA=18552 buf=0.119 prices=82.75
2026-02-10T14:10:00.000-05:00,[KLB] 14:10 ▼ ~ x~ PM H vol=0.9x pos=v47 vwap=below ema=bear rs=+0% adx=25 body=21% ramp=1.5x rangeATR=0.6 O82.59 H82.62 L82.52 C82.57 ATR=2.37 SL=82.81/82.93 rawVol=14031 volSMA=18283 buf=0.119 prices=82.75
2026-02-10T14:20:00.000-05:00,[KLB] 14:20 ▼ ~ ~ PM H vol=0.7x pos=v87 vwap=below ema=bear rs=+0.1% adx=24 body=47% ramp=0.7x rangeATR=0.5 O82.64 H82.67 L82.6 C82.61 ATR=2.37 SL=82.84/82.96 rawVol=11608 volSMA=17749 buf=0.119 prices=82.75
2026-02-10T15:35:00.000-05:00,[KLB] 15:35 ▼ ~ ~ PM H vol=1.6x pos=v97 vwap=below ema=bear rs=-0.1% adx=22 body=62% ramp=1x rangeATR=1.5 O82.54 H82.61 L82.41 C82.42 ATR=2.37 SL=82.65/82.77 rawVol=24781 volSMA=20049 buf=0.119 prices=82.75
2026-02-11T09:30:00.000-05:00,[KLB] 9:30 ▼ RNG range break vol=4.1x
2026-02-11T09:30:00.000-05:00,"[KLB] 9:30 ▼ ~ ~ PM H + ~ Yest H
~ VWAP
~> VWAP + ~ PD Cls vol=4.1x pos=v93 vwap=below ema=bull rs=+0.6% adx=24 body=82% ramp=3.5x rangeATR=5.1 ⚡ ⚠ O82.64 H82.73 L81.91 C81.97 ATR=2.43 SL=82.16/82.21 rawVol=4805 volSMA=1184 buf=0.122 prices=82.87/84.66"
2026-02-11T09:40:00.000-05:00,[KLB] 9:40 ▼ BRK PM L + ORB L vol=10.9x pos=v96 vwap=below ema=bear rs=-0.3% adx=27 body=67% ramp=45.4x rangeATR=2.1 ⚡ O81.87 H82 L81.55 C81.57 ATR=2.43 SL=81.76/81.81 rawVol=61984 volSMA=9387 buf=0.122 prices=81.91/81.86
2026-02-11T09:40:00.000-05:00,[KLB] CONF 9:40 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-11T09:45:00.000-05:00,[KLB] 5m CHECK 9:45 ▼ pnl=0.16 SPY~ → HOLD
2026-02-12T09:30:00.000-05:00,[KLB] 9:30 ▼ ~ ~ Today O vol=0.6x pos=v89 vwap=above ema=bear rs=+0.3% adx=35 body=89% ramp=1x rangeATR=2.9 ⚡ ⚠ O79.39 H79.39 L79.02 C79.06 ATR=2.47 SL=79.26/79.31 rawVol=2224 volSMA=3761 buf=0.124 prices=
2026-02-12T09:35:00.000-05:00,[KLB] 9:35 ▼ RNG range break vol=17x
2026-02-12T09:35:00.000-05:00,[KLB] 9:35 ▼ BRK PM L vol=17x pos=v90 vwap=below ema=bear rs=-1.5% adx=38 body=85% ramp=35x rangeATR=6.1 ⚡ ⚠ O79.08 H79.15 L77.87 C78 ATR=2.47 SL=78.19/78.24 rawVol=426075 volSMA=25029 buf=0.124 prices=79.01
2026-02-12T09:35:00.000-05:00,"[KLB] 9:35 ▼ ~ ~ VWAP
~> VWAP vol=17x pos=v90 vwap=below ema=bear rs=-1.5% adx=38 body=85% ramp=35x rangeATR=6.1 ⚡ ⚠ O79.08 H79.15 L77.87 C78 ATR=2.47 SL=78.19/78.24 rawVol=426075 volSMA=25029 buf=0.124 prices="
2026-02-12T09:35:00.000-05:00,[KLB] CONF 9:35 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-12T09:40:00.000-05:00,[KLB] 5m CHECK 9:40 ▼ pnl=0.05 SPY~ → HOLD
2026-02-12T09:45:00.000-05:00,[KLB] 9:45 ▼ BRK ORB L vol=5.7x pos=v81 vwap=below ema=bear rs=-1.8% adx=43 body=44% ramp=77.4x rangeATR=2.1 ⚡ O77.88 H78.08 L77.55 C77.65 ATR=2.47 SL=77.85/77.9 rawVol=145421 volSMA=42914 buf=0.124 prices=77.87
2026-02-12T09:45:00.000-05:00,[KLB] CONF 9:45 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-12T09:50:00.000-05:00,[KLB] 5m CHECK 9:50 ▼ pnl=0.18 SPY~ → HOLD
2026-02-12T14:40:00.000-05:00,[KLB] 14:40 ▲ ~ ~> VWAP vol=1.3x pos=^46 vwap=above ema=bear rs=-1.8% adx=21 body=46% ramp=1.1x rangeATR=0.6 O76.63 H76.75 L76.63 C76.69 ATR=2.47 SL=76.44/76.31 rawVol=34490 volSMA=26535 buf=0.124 prices=
2026-02-13T09:30:00.000-05:00,[KLB] 9:30 ▲ RNG range break vol=7x
2026-02-13T12:50:00.000-05:00,[KLB] 12:50 ▲ BRK PD LH H vol=1x pos=^81 vwap=above ema=bull rs=+0.6% adx=27 body=81% ramp=1.3x rangeATR=0.9 ⚠ O76.92 H77.08 L76.92 C77.05 ATR=2.61 SL=76.53/76.4 rawVol=27005 volSMA=25823 buf=0.13 prices=
2026-02-13T12:50:00.000-05:00,[KLB] CONF 12:50 ▲ BRK → ✓ (auto-R1: EMA)
2026-02-13T12:55:00.000-05:00,[KLB] 12:55 ▲ BRK PD LH H vol=1.2x pos=^92 vwap=above ema=bull rs=+0.7% adx=29 body=62% ramp=1x rangeATR=0.8 O77.05 H77.14 L77.01 C77.13 ATR=2.61 SL=76.61/76.48 rawVol=31583 volSMA=25313 buf=0.13 prices=
2026-02-13T12:55:00.000-05:00,[KLB] CONF 12:55 ▲ BRK → ✓ (auto-R1: EMA)
2026-02-13T13:00:00.000-05:00,[KLB] 5m CHECK 13:00 ▲ pnl=-0.01 SPY✓ → HOLD
2026-02-13T15:30:00.000-05:00,[KLB] 15:30 ▼ ~ ~> VWAP vol=1.8x pos=v82 vwap=below ema=bull rs=+0.5% adx=21 body=71% ramp=1.2x rangeATR=1.2 O76.54 H76.56 L76.39 C76.42 ATR=2.61 SL=76.68/76.81 rawVol=31365 volSMA=17244 buf=0.13 prices=
2026-02-17T09:40:00.000-05:00,[KLB] 9:40 ▼ ~ x~ ORB H vol=7.8x pos=v94 vwap=below ema=bull rs=-0.2% adx=20 body=27% ramp=64.1x rangeATR=2.2 ⚡ O77.29 H77.87 L77.01 C77.06 ATR=2.54 SL=77.26/77.31 rawVol=188510 volSMA=24034 buf=0.127 prices=77.64
2026-02-17T09:45:00.000-05:00,"[KLB] 9:45 ▼ ~ ~ Yest H
~ VWAP
~> VWAP vol=6.5x pos=v100 vwap=below ema=bull rs=-1.1% adx=22 body=99% ramp=54.7x rangeATR=2.1 ⚡ ⚠ O77.05 H77.06 L76.16 C76.16 ATR=2.54 SL=76.36/76.41 rawVol=99415 volSMA=28835 buf=0.127 prices=77.18"
2026-02-17T09:50:00.000-05:00,[KLB] 9:50 ▼ RNG range break vol=3.5x
2026-02-17T09:50:00.000-05:00,[KLB] 9:50 ▼ BRK ORB L vol=3.5x pos=v84 vwap=below ema=bear rs=-1.7% adx=25 body=79% ramp=1.6x rangeATR=1.4 O76.13 H76.16 L75.57 C75.66 ATR=2.54 SL=75.86/75.91 rawVol=123930 volSMA=34941 buf=0.127 prices=75.98
2026-02-17T09:50:00.000-05:00,[KLB] CONF 9:50 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-17T09:55:00.000-05:00,[KLB] 5m CHECK 9:55 ▼ pnl=0.01 SPY✓ → HOLD
2026-02-17T10:10:00.000-05:00,[KLB] 10:10 ▼ BRK Yest L vol=1.2x pos=v80 vwap=below ema=bear rs=-1.6% adx=34 body=60% ramp=0.5x rangeATR=0.6 O75.54 H75.59 L75.34 C75.39 ATR=2.54 SL=75.59/75.64 rawVol=61913 volSMA=49707 buf=0.127 prices=75.53
2026-02-17T10:10:00.000-05:00,[KLB] CONF 10:10 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-17T10:15:00.000-05:00,[KLB] 5m CHECK 10:15 ▼ pnl=-0.08 SPY✓ → HOLD
2026-02-17T10:50:00.000-05:00,[KLB] 10:50 ▲ ~ ~> VWAP vol=0.8x pos=^70 vwap=above ema=bear rs=-0.4% adx=34 body=55% ramp=0.7x rangeATR=0.8 O76.18 H76.43 L76.13 C76.34 ATR=2.54 SL=76.14/76.09 rawVol=40572 volSMA=72901 buf=0.127 prices=
2026-02-17T11:10:00.000-05:00,[KLB] 11:10 ▲ ~ ~ ORB L vol=0.4x pos=^96 vwap=above ema=bear rs=-0.9% adx=30 body=94% ramp=0.6x rangeATR=0.8 ⚠ O76.06 H76.32 L76.06 C76.31 ATR=2.54 SL=75.8/75.67 rawVol=27801 volSMA=78483 buf=0.127 prices=75.98
2026-02-18T09:35:00.000-05:00,[KLB] 9:35 ▼ RNG range break vol=17.6x
2026-02-18T09:35:00.000-05:00,[KLB] 9:35 ▼ BRK PM L + PD LH L vol=17.6x pos=v97 vwap=below ema=bear rs=-1.1% adx=27 body=97% ramp=107.8x rangeATR=6.4 ⚡ ⚠ O77.32 H77.32 L76.39 C76.42 ATR=2.54 SL=76.62/76.67 rawVol=119716 volSMA=6792 buf=0.127 prices=77.1
2026-02-18T09:35:00.000-05:00,"[KLB] 9:35 ▼ ~ ~ Yest H
~ VWAP
~> VWAP + ~ Today O + ~ PD Cls vol=17.6x pos=v97 vwap=below ema=bear rs=-1.1% adx=27 body=97% ramp=107.8x rangeATR=6.4 ⚡ ⚠ O77.32 H77.32 L76.39 C76.42 ATR=2.54 SL=76.62/76.67 rawVol=119716 volSMA=6792 buf=0.127 prices=77.87"
2026-02-18T09:35:00.000-05:00,[KLB] CONF 9:35 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-18T09:40:00.000-05:00,[KLB] 5m CHECK 9:40 ▼ pnl=-0.07 SPY~ → HOLD
2026-02-18T09:45:00.000-05:00,"[KLB] 9:45 ▲ ~ ~ Yest L
~> VWAP + ~ PD LH L vol=5.7x pos=^87 vwap=above ema=bear rs=-0.4% adx=28 body=77% ramp=46.1x rangeATR=3.5 ⚡ O76.57 H77.19 L76.5 C77.1 ATR=2.54 SL=76.9/76.85 rawVol=47078 volSMA=12702 buf=0.127 prices=75.3"
2026-02-18T09:50:00.000-05:00,[KLB] 9:50 ▼ ~ ~ Yest H + ~ ORB H vol=3.3x pos=v80 vwap=below ema=bear rs=-0.6% adx=27 body=53% ramp=1.4x rangeATR=2.1 ⚡ O77.08 H77.2 L76.75 C76.84 ATR=2.54 SL=77.04/77.09 rawVol=49423 volSMA=15158 buf=0.127 prices=77.87/77.32
2026-02-19T09:30:00.000-05:00,[KLB] 9:30 ▼ RNG range break vol=3.2x
2026-02-19T09:45:00.000-05:00,[KLB] 9:45 ▲ RNG range break vol=4.1x
