Date,Message
2026-01-29T15:39:00.000-05:00,[KLB] 15:39 ▼ ◆ ◆¹⁵ Week L 0.2x v88 vol= pos= vwap=below ema=bear rs=-4.3% adx=29 body=47% O415.5 H416.36 L414.95 C416.16 ATR=14.09 SL=417.57/418.27 rawVol=119312 volSMA=51028 buf=0.705 prices=
2026-01-30T10:10:00.000-05:00,[KLB] 10:10 ▲ BRK PM H vol=2.9x pos=^66 vwap=above ema=bull rs=+0.7% adx=28 body=63% O425.89 H430.94 L425.74 C429.17 ATR=14.92 SL=427.68/426.93 rawVol=240278 volSMA=81861 buf=0.746 prices=428.24
2026-01-30T10:10:00.000-05:00,[KLB] 10:10 ▲ ◆ ◆¹ PM H 0.3x ^39 vol= pos= vwap=above ema=bull rs=+0.7% adx=28 body=63% O425.89 H430.94 L425.74 C429.17 ATR=14.92 SL=427.68/426.93 rawVol=240278 volSMA=81861 buf=0.746 prices=
2026-02-02T09:30:00.000-05:00,[KLB] 9:30 ▼ BRK Yest L vol=3.3x pos=v61 vwap=below ema=bear rs=-0.4% adx=20 body=61% O422.9 H422.9 L419.82 C421.01 ATR=15.52 SL=422.56/423.34 rawVol=19222 volSMA=5825 buf=0.776 prices=422.7
2026-02-02T09:35:00.000-05:00,[KLB] 9:35 ▼ BRK PM L vol=16.4x pos=v89 vwap=below ema=bear rs=-1.7% adx=24 body=81% O421.13 H421.68 L414.51 C415.32 ATR=15.52 SL=416.87/417.65 rawVol=506177 volSMA=30921 buf=0.776 prices=419.21
2026-02-02T09:35:00.000-05:00,[KLB] CONF 9:35 ▼ BRK → ✓ (auto-promote)
2026-02-02T09:44:00.000-05:00,[KLB] 9:44 ▼ ◆ ◆¹⁰ PM L 1x v4 vol= pos= vwap=below ema=bear rs=-1.3% adx=28 body=68% O415.3 H417.95 L415 C417.3 ATR=15.52 SL=418.85/419.63 rawVol=269978 volSMA=44123 buf=0.776 prices=
2026-02-02T09:49:00.000-05:00,[KLB] CONF 9:49 ▼ BRK → ✗ (failed)
2026-02-02T09:50:00.000-05:00,[KLB] 9:50 ▲ ~~ ~~ PM L vol=3.5x pos=^95 vwap=above ema=bear rs=-0.8% adx=31 body=52% O418.82 H419.9 L417.98 C419.81 ATR=15.52 SL=418.26/417.48 rawVol=194419 volSMA=64534 buf=0.776 prices=419.21
2026-02-02T10:00:00.000-05:00,[KLB] 10:00 ▼ BRK PM L vol=2.1x pos=v96 vwap=below ema=bear rs=-1.4% adx=32 body=93% O419.66 H419.75 L417.25 C417.34 ATR=15.52 SL=418.89/419.67 rawVol=168224 volSMA=79686 buf=0.776 prices=419.21
2026-02-02T10:02:00.000-05:00,[KLB] 10:02 ▼ ◆ ◆³ PM L 0.4x v11 vol= pos= vwap=below ema=bear rs=-1.4% adx=32 body=93% O419.66 H419.75 L417.25 C417.34 ATR=15.52 SL=418.89/419.67 rawVol=168224 volSMA=79686 buf=0.776 prices=
2026-02-02T10:05:00.000-05:00,[KLB] CONF 10:05 ▼ BRK → ✗ (failed)
2026-02-03T09:40:00.000-05:00,[KLB] 9:40 ▼ BRK PM L vol=7.3x pos=v90 vwap=below ema=bear rs=-0.2% adx=43 body=57% O424.55 H425.51 L422.68 C422.95 ATR=15.54 SL=424.5/425.28 rawVol=162384 volSMA=22379 buf=0.777 prices=424.18
2026-02-03T09:40:00.000-05:00,[KLB] 9:40 ▼ ~ ~ ORB H vol=7.3x pos=v90 vwap=below ema=bear rs=-0.2% adx=43 body=57% O424.55 H425.51 L422.68 C422.95 ATR=15.54 SL=424.5/425.28 rawVol=162384 volSMA=22379 buf=0.777 prices=425.19
2026-02-03T09:46:00.000-05:00,[KLB] 9:46 ▼ ◆ ◆⁷ PM L 0.8x v25 vol= pos= vwap=below ema=bear rs=-0.3% adx=45 body=15% O423.04 H423.71 L420.31 C422.53 ATR=15.54 SL=424.08/424.86 rawVol=160336 volSMA=29999 buf=0.777 prices=
2026-02-03T10:00:00.000-05:00,[KLB] 10:00 ▼ ~ ~ Yest H vol=2.3x pos=v78 vwap=below ema=bear rs=-0.5% adx=49 body=73% O421.86 H421.96 L420.06 C420.48 ATR=15.54 SL=422.03/422.81 rawVol=102994 volSMA=44965 buf=0.777 prices=427.15
2026-02-03T10:33:00.000-05:00,[KLB] CONF 10:33 ▼ BRK → ✗ (failed)
2026-02-03T10:35:00.000-05:00,[KLB] 10:35 ▲ ~~ ~~ PM L vol=1.7x pos=^91 vwap=above ema=bear rs=+0.9% adx=45 body=91% O422.87 H425.31 L422.87 C425.1 ATR=15.54 SL=423.55/422.77 rawVol=131572 volSMA=76078 buf=0.777 prices=424.18
2026-02-04T10:35:00.000-05:00,[KLB] 10:35 ▼ BRK Week L vol=1.8x pos=v98 vwap=below ema=bear rs=-1.4% adx=26 body=86% O416.69 H417.2 L413.05 C413.13 ATR=15.5 SL=414.68/415.45 rawVol=167580 volSMA=94292 buf=0.775 prices=414.62
2026-02-04T10:38:00.000-05:00,[KLB] 10:38 ▼ ◆ ◆⁴ Week L 0.4x v0 vol= pos= vwap=below ema=bear rs=-1.4% adx=26 body=86% O416.69 H417.2 L413.05 C413.13 ATR=15.5 SL=414.68/415.45 rawVol=167580 volSMA=94292 buf=0.775 prices=
2026-02-04T10:41:00.000-05:00,[KLB] CONF 10:41 ▼ BRK → ✗ (failed)
2026-02-05T09:55:00.000-05:00,[KLB] 9:55 ▼ BRK Yest L vol=2.2x pos=v88 vwap=below ema=bear rs=-0.3% adx=46 body=72% O399.35 H400.02 L396.02 C396.48 ATR=16.15 SL=398.1/398.9 rawVol=114064 volSMA=52206 buf=0.808 prices=399.18
2026-02-05T09:55:00.000-05:00,[KLB] 9:55 ▼ ~ ~ ORB H vol=2.2x pos=v88 vwap=below ema=bear rs=-0.3% adx=46 body=72% O399.35 H400.02 L396.02 C396.48 ATR=16.15 SL=398.1/398.9 rawVol=114064 volSMA=52206 buf=0.808 prices=398.55
2026-02-05T10:05:00.000-05:00,[KLB] 10:05 ▼ BRK PM L vol=2.3x pos=v75 vwap=below ema=bear rs=-0.7% adx=46 body=60% O395.47 H396.03 L392.32 C393.25 ATR=16.15 SL=394.87/395.67 rawVol=148237 volSMA=65103 buf=0.808 prices=394.51
2026-02-05T10:05:00.000-05:00,[KLB] CONF 10:05 ▼ BRK → ✓ (auto-promote)
2026-02-05T10:10:00.000-05:00,[KLB] 10:10 ▼ BRK ORB L vol=3.6x pos=v75 vwap=below ema=bear rs=-1.2% adx=47 body=70% O393.29 H393.46 L390.13 C390.95 ATR=16.15 SL=392.57/393.37 rawVol=287225 volSMA=78782 buf=0.808 prices=392.87
2026-02-05T10:10:00.000-05:00,[KLB] CONF 10:10 ▼ BRK → ✓ (auto-promote)
2026-02-05T10:45:00.000-05:00,[KLB] 10:45 ▼ ◆ ◆³⁶ ORB L 0.2x v85 vol= pos= vwap=below ema=bear rs=-0.8% adx=52 body=64% O390.17 H392.3 L389.23 C392.13 ATR=16.15 SL=393.75/394.55 rawVol=95061 volSMA=119229 buf=0.808 prices=
2026-02-05T11:19:00.000-05:00,[KLB] CONF 11:19 ▼ BRK → ✗ (failed)
2026-02-10T10:05:00.000-05:00,[KLB] 10:05 ▼ ~ ~ PM H vol=2.3x pos=v85 vwap=below ema=bull rs=+0.4% adx=27 body=76% O422.32 H422.57 L419.98 C420.36 ATR=16.22 SL=421.98/422.79 rawVol=132299 volSMA=57332 buf=0.811 prices=420.95
2026-02-10T10:10:00.000-05:00,[KLB] 10:10 ▲ BRK PM H + Yest H vol=1.7x pos=^78 vwap=below ema=bull rs=+0.7% adx=27 body=72% O420.26 H422.14 L420.14 C421.69 ATR=16.22 SL=420.07/419.26 rawVol=109103 volSMA=62694 buf=0.811 prices=420.95/421.25
2026-02-10T10:10:00.000-05:00,[KLB] 10:10 ▲ ◆ ◆¹ Yest H 0.3x ^98 vol= pos= vwap=below ema=bull rs=+0.7% adx=27 body=72% O420.26 H422.14 L420.14 C421.69 ATR=16.22 SL=420.07/419.26 rawVol=109103 volSMA=62694 buf=0.811 prices=
2026-02-10T11:22:00.000-05:00,"[KLB] 11:22 ▲ ◆ ◆⁷³ PM H 0.2x ^1
◆¹ Yest H 0.3x ^98 vol= pos= vwap=below ema=bull rs=+1.1% adx=32 body=21% O422.79 H422.93 L421.71 C422.53 ATR=16.22 SL=420.91/420.1 rawVol=53288 volSMA=105708 buf=0.811 prices="
2026-02-10T12:20:00.000-05:00,[KLB] 12:20 ▲ BRK ORB H vol=2x pos=^96 vwap=above ema=bull rs=+2% adx=24 body=89% O424.5 H426.99 L424.32 C426.87 ATR=16.22 SL=425.25/424.44 rawVol=149219 volSMA=73392 buf=0.811 prices=423.93
2026-02-10T12:20:00.000-05:00,[KLB] CONF 12:20 ▲ BRK → ✓ (auto-promote)
2026-02-10T12:31:00.000-05:00,[KLB] 12:31 ▲ ◆ ◆¹² ORB H 0.2x ^69 vol= pos= vwap=above ema=bull rs=+1.6% adx=25 body=66% O426.08 H426.58 L424.84 C424.94 ATR=16.22 SL=423.32/422.51 rawVol=58410 volSMA=71123 buf=0.811 prices=
2026-02-10T13:27:00.000-05:00,[KLB] CONF 13:27 ▲ BRK → ✗ (failed)
2026-02-11T09:35:00.000-05:00,[KLB] 9:35 ▲ BRK PM H + Yest H + Week H vol=14.6x pos=^80 vwap=above ema=bull rs=+1.5% adx=42 body=80% O427.96 H435.84 L427.93 C434.25 ATR=15.79 SL=432.67/431.88 rawVol=333018 volSMA=22791 buf=0.79 prices=428.19/427.25/428.56
2026-02-11T10:03:00.000-05:00,[KLB] 10:03 ▲ ◆ ◆²⁹ Week H 0.5x ^29 vol= pos= vwap=below ema=bull rs=+1.1% adx=50 body=71% O433.46 H434 L430.95 C431.3 ATR=15.79 SL=429.72/428.93 rawVol=141021 volSMA=65290 buf=0.79 prices=
2026-02-11T10:04:00.000-05:00,"[KLB] 10:04 ▲ ◆ ◆³⁰ PM H 0.5x ^3
◆²⁹ Week H 0.5x ^29 vol= pos= vwap=below ema=bull rs=+1.1% adx=50 body=71% O433.46 H434 L430.95 C431.3 ATR=15.79 SL=429.72/428.93 rawVol=141021 volSMA=65290 buf=0.79 prices="
2026-02-11T10:05:00.000-05:00,[KLB] CONF 10:05 ▲ BRK → ✗ (failed)
2026-02-11T10:10:00.000-05:00,[KLB] 10:10 ▼ ~~ ~~ PM H + ~~ Week H vol=2x pos=v99 vwap=below ema=bull rs=+0.2% adx=44 body=94% O428.25 H428.34 L426.33 C426.36 ATR=15.79 SL=427.94/428.73 rawVol=145591 volSMA=80513 buf=0.79 prices=428.19/428.56
2026-02-12T09:30:00.000-05:00,[KLB] 9:30 ▼ ~ ~ PM H vol=2.1x pos=v95 vwap=below ema=bull rs=+0.4% adx=31 body=90% O431.74 H431.81 L430.35 C430.43 ATR=15.83 SL=432.01/432.8 rawVol=8347 volSMA=4034 buf=0.792 prices=432.08
2026-02-12T09:35:00.000-05:00,[KLB] 9:35 ▲ BRK PM H vol=15.9x pos=^75 vwap=above ema=bull rs=+0.7% adx=33 body=63% O430.34 H434.85 L429.7 C433.57 ATR=15.83 SL=431.99/431.2 rawVol=297845 volSMA=18730 buf=0.792 prices=432.08
2026-02-12T09:45:00.000-05:00,[KLB] 9:45 ▲ ◆ ◆¹¹ PM H 1.3x ^4 vol= pos= vwap=above ema=bull rs=+0.9% adx=37 body=17% O434.33 H435.66 L433.68 C433.99 ATR=15.83 SL=432.41/431.62 rawVol=181861 volSMA=42393 buf=0.792 prices=
2026-02-12T09:46:00.000-05:00,[KLB] CONF 9:46 ▲ BRK → ✗ (failed)
2026-02-12T09:50:00.000-05:00,[KLB] 9:50 ▼ ~~ ~~ PM H + ~ ORB H vol=3.6x pos=v96 vwap=below ema=bull rs=+0.1% adx=35 body=85% O434.09 H434.6 L429.86 C430.07 ATR=15.83 SL=431.65/432.44 rawVol=183605 volSMA=51465 buf=0.792 prices=432.08/434.85
2026-02-12T10:05:00.000-05:00,[KLB] 10:05 ▼ ~ ~ Yest H + ~ Week H vol=2.1x pos=v90 vwap=below ema=bull rs=-0.4% adx=31 body=59% O428.68 H429.36 L427.18 C427.39 ATR=15.83 SL=428.97/429.76 rawVol=148361 volSMA=71031 buf=0.792 prices=436.35/428.56
2026-02-13T15:30:00.000-05:00,[KLB] 15:30 ▼ ~ ~ PM H vol=1.6x pos=v73 vwap=below ema=bull rs=+1% adx=22 body=67% O418.6 H418.69 L417.21 C417.61 ATR=16.29 SL=419.24/420.05 rawVol=88811 volSMA=56230 buf=0.814 prices=418.9
2026-02-17T09:40:00.000-05:00,[KLB] 9:40 ▲ ~ ~ PM L vol=6x pos=^92 vwap=above ema=bear rs=-0.3% adx=28 body=73% O409.37 H412.71 L408.57 C412.39 ATR=16.07 SL=410.78/409.98 rawVol=188357 volSMA=31461 buf=0.803 prices=410.14
2026-02-17T09:45:00.000-05:00,[KLB] 9:45 ▼ BRK PM L + Yest L vol=4.4x pos=v89 vwap=below ema=bear rs=-0.8% adx=29 body=73% O412.29 H412.97 L408.89 C409.32 ATR=16.07 SL=410.93/411.73 rawVol=175133 volSMA=39412 buf=0.803 prices=410.14/410.88
2026-02-17T09:46:00.000-05:00,[KLB] 9:46 ▼ ◆ ◆² PM L 1.1x v23 vol= pos= vwap=below ema=bear rs=-0.8% adx=29 body=73% O412.29 H412.97 L408.89 C409.32 ATR=16.07 SL=410.93/411.73 rawVol=175133 volSMA=39412 buf=0.803 prices=
2026-02-17T09:55:00.000-05:00,[KLB] 9:55 ▼ BRK Week L + ORB L vol=5.3x pos=v96 vwap=below ema=bear rs=-1.7% adx=34 body=95% O408.68 H408.74 L403.65 C403.84 ATR=16.07 SL=405.45/406.25 rawVol=350011 volSMA=66067 buf=0.803 prices=407.29/407.44
2026-02-17T09:55:00.000-05:00,[KLB] CONF 9:55 ▼ BRK → ✓ (auto-promote)
2026-02-17T11:09:00.000-05:00,"[KLB] 11:09 ▼ ◆ ◆⁷⁵ Week L 0.2x v16
◆⁷⁵ ORB L 0.2x v16 vol= pos= vwap=below ema=bear rs=-1.7% adx=37 body=34% O404.52 H405.8 L404.33 C405.02 ATR=16.07 SL=406.63/407.43 rawVol=93458 volSMA=161155 buf=0.803 prices="
2026-02-17T11:11:00.000-05:00,[KLB] CONF 11:11 ▼ BRK → ✗ (failed)
2026-02-17T13:25:00.000-05:00,[KLB] 13:25 ▲ ~~ ~~ Week L + ~~ ORB L vol=2.8x pos=^96 vwap=above ema=bear rs=-0.8% adx=20 body=94% O405.82 H410.3 L405.76 C410.11 ATR=16.07 SL=408.5/407.7 rawVol=173642 volSMA=63061 buf=0.803 prices=407.29/407.44
2026-02-17T15:45:00.000-05:00,[KLB] 15:45 ▲ ~~ ~~ PM L vol=1.5x pos=^85 vwap=above ema=bull rs=-0.6% adx=21 body=85% O410.13 H411.89 L410.13 C411.62 ATR=16.07 SL=410.01/409.21 rawVol=74824 volSMA=49376 buf=0.803 prices=410.14
2026-02-18T14:35:00.000-05:00,[KLB] 14:35 ▼ ~ ~ Yest H vol=1.8x pos=v66 vwap=below ema=bear rs=0% adx=25 body=52% O412.66 H412.83 L411.61 C412.03 ATR=16.13 SL=413.64/414.45 rawVol=72625 volSMA=40253 buf=0.806 prices=413.72
2026-02-19T09:55:00.000-05:00,[KLB] 9:55 ▲ ~ ~ PM L + ~ Week L vol=2.6x pos=^63 vwap=above ema=bear rs=+0% adx=32 body=63% O406.42 H408.79 L406.41 C407.91 ATR=15.5 SL=406.36/405.59 rawVol=112840 volSMA=45983 buf=0.775 prices=406.97/407.29
2026-02-19T11:20:00.000-05:00,[KLB] 11:20 ▲ BRK PM H vol=1.7x pos=^79 vwap=above ema=bull rs=+1.5% adx=31 body=75% O413.05 H414.72 L412.98 C414.35 ATR=15.5 SL=412.8/412.03 rawVol=192732 volSMA=115451 buf=0.775 prices=412.29
2026-02-19T11:48:00.000-05:00,[KLB] 11:48 ▲ ◆ ◆²⁹ PM H 0.1x ^6 vol= pos= vwap=above ema=bull rs=+1.5% adx=33 body=78% O414.61 H414.86 L413.3 C413.39 ATR=15.5 SL=411.84/411.07 rawVol=42858 volSMA=97213 buf=0.775 prices=
2026-02-19T12:46:00.000-05:00,[KLB] CONF 12:46 ▲ BRK → ✗ (failed)
2026-02-20T09:40:00.000-05:00,[KLB] 9:40 ▲ ~ ~ PM L vol=8.7x pos=^84 vwap=above ema=bear rs=+0.2% adx=33 body=62% O408.35 H410.35 L407.8 C409.94 ATR=15.19 SL=408.42/407.66 rawVol=173517 volSMA=22503 buf=0.759 prices=408.1
2026-02-20T09:55:00.000-05:00,[KLB] 9:55 ▼ ~ ~ ORB H vol=3.5x pos=v82 vwap=below ema=bear rs=-0.3% adx=33 body=74% O409.27 H409.41 L407.67 C407.99 ATR=15.19 SL=409.51/410.27 rawVol=147055 volSMA=42008 buf=0.759 prices=408.87
2026-02-23T09:40:00.000-05:00,[KLB] 9:40 ▼ BRK Yest L vol=10.4x pos=v79 vwap=below ema=bear rs=-0.8% adx=41 body=63% O406.31 H406.68 L404.4 C404.88 ATR=14.76 SL=406.36/407.09 rawVol=254057 volSMA=32858 buf=0.738 prices=405.5
2026-02-23T09:40:00.000-05:00,[KLB] 9:40 ▼ ◆ ◆¹ Yest L 2.3x v99 vol= pos= vwap=below ema=bear rs=-0.8% adx=41 body=63% O406.31 H406.68 L404.4 C404.88 ATR=14.76 SL=406.36/407.09 rawVol=254057 volSMA=32858 buf=0.738 prices=
2026-02-23T09:45:00.000-05:00,[KLB] 9:45 ▼ BRK ORB L vol=5.6x pos=v92 vwap=below ema=bear rs=-1% adx=44 body=80% O404.89 H405.19 L402.7 C402.91 ATR=14.76 SL=404.39/405.12 rawVol=247279 volSMA=45099 buf=0.738 prices=404.46
2026-02-23T09:45:00.000-05:00,[KLB] CONF 9:45 ▼ BRK → ✓ (auto-promote)
2026-02-23T09:51:00.000-05:00,[KLB] 9:51 ▼ ◆ ◆⁷ ORB L 0.5x v98 vol= pos= vwap=below ema=bear rs=-0.9% adx=46 body=10% O402.9 H403.88 L402.5 C403.04 ATR=14.76 SL=404.52/405.25 rawVol=206712 volSMA=55061 buf=0.738 prices=
2026-02-24T14:05:00.000-05:00,[KLB] 14:05 ▲ BRK Yest H vol=4.5x pos=^80 vwap=above ema=bull rs=+1.5% adx=26 body=78% O406.6 H409.12 L406.53 C408.61 ATR=14.98 SL=407.11/406.36 rawVol=192741 volSMA=42677 buf=0.749 prices=407.7
2026-02-24T14:17:00.000-05:00,[KLB] 14:17 ▲ ◆ ◆¹³ Yest H 0.5x ^40 vol= pos= vwap=above ema=bull rs=+1.5% adx=31 body=17% O408.92 H409.15 L408.25 C408.77 ATR=14.98 SL=407.27/406.52 rawVol=56515 volSMA=45939 buf=0.749 prices=
2026-02-25T09:30:00.000-05:00,[KLB] 9:30 ▲ BRK Yest H vol=2x pos=^96 vwap=above ema=bull rs=+0.4% adx=31 body=70% O411.03 H412.22 L410.61 C412.15 ATR=14.85 SL=410.67/409.92 rawVol=6544 volSMA=3280 buf=0.742 prices=410.82
2026-02-25T09:35:00.000-05:00,[KLB] 9:35 ▲ BRK PM H + Week H vol=18.2x pos=^84 vwap=above ema=bull rs=+1.4% adx=35 body=84% O412.14 H419.58 L412.14 C418.4 ATR=14.85 SL=416.92/416.17 rawVol=631451 volSMA=34782 buf=0.742 prices=412.22/416.9
2026-02-25T09:35:00.000-05:00,[KLB] CONF 9:35 ▲ BRK → ✓ (auto-promote)
2026-02-25T09:44:00.000-05:00,[KLB] 9:44 ▲ ◆ ◆¹⁰ Week H 0.7x ^3 vol= pos= vwap=above ema=bull rs=+1.5% adx=39 body=23% O418.39 H420.34 L417.84 C418.95 ATR=14.85 SL=417.47/416.72 rawVol=321963 volSMA=50808 buf=0.742 prices=
2026-02-25T09:45:00.000-05:00,[KLB] 9:45 ▼ ~ ~ ORB H vol=4.1x pos=v99 vwap=below ema=bull rs=+1.1% adx=41 body=88% O418.96 H419.22 L416.91 C416.93 ATR=14.85 SL=418.41/419.16 rawVol=262454 volSMA=63749 buf=0.742 prices=419.58
2026-02-25T09:51:00.000-05:00,[KLB] CONF 9:51 ▲ BRK → ✗ (failed)
2026-02-25T09:55:00.000-05:00,[KLB] 9:55 ▼ ~~ ~~ Week H vol=2.1x pos=v93 vwap=below ema=bull rs=+0.7% adx=43 body=67% O416.8 H417.29 L415.43 C415.56 ATR=14.85 SL=417.04/417.79 rawVol=131933 volSMA=78265 buf=0.742 prices=416.9
2026-02-26T09:55:00.000-05:00,[KLB] 9:55 ▲ ~ ~ Yest L vol=1.8x pos=^73 vwap=above ema=bear rs=-0.1% adx=32 body=68% O411.77 H412.92 L411.71 C412.59 ATR=14.57 SL=411.13/410.4 rawVol=101431 volSMA=56813 buf=0.728 prices=412.15
2026-02-26T10:15:00.000-05:00,[KLB] 10:15 ▼ BRK Yest L vol=1.5x pos=v97 vwap=below ema=bear rs=-0.1% adx=34 body=61% O412.61 H413.46 L411.14 C411.2 ATR=14.57 SL=412.66/413.39 rawVol=117511 volSMA=77264 buf=0.728 prices=412.15
2026-02-26T10:20:00.000-05:00,[KLB] 10:20 ▼ BRK ORB L vol=3.3x pos=v96 vwap=below ema=bear rs=-0.6% adx=37 body=96% O411.24 H411.24 L407.68 C407.84 ATR=14.57 SL=409.3/410.03 rawVol=300429 volSMA=91948 buf=0.728 prices=410.97
2026-02-26T10:20:00.000-05:00,[KLB] CONF 10:20 ▼ BRK → ✓ (auto-promote)
2026-02-27T09:45:00.000-05:00,[KLB] 9:45 ▼ ~ ~ ORB H vol=5x pos=v61 vwap=below ema=bear rs=+0% adx=50 body=61% O405.14 H405.14 L401.41 C402.85 ATR=14.51 SL=404.3/405.03 rawVol=174030 volSMA=34715 buf=0.726 prices=404.49
2026-02-27T09:50:00.000-05:00,[KLB] 9:50 ▲ ~ ~ PM L vol=2.8x pos=^82 vwap=above ema=bear rs=+0.2% adx=50 body=61% O402.86 H404.43 L402.43 C404.08 ATR=14.51 SL=402.63/401.9 rawVol=113563 volSMA=40362 buf=0.726 prices=402.59
2026-03-02T09:35:00.000-05:00,[KLB] 9:35 ▲ ~ ~ PM L vol=12.9x pos=^96 vwap=above ema=bear rs=+0.4% adx=22 body=55% O390.6 H393.95 L388.25 C393.75 ATR=14.22 SL=392.33/391.62 rawVol=274636 volSMA=21277 buf=0.711 prices=389.51
2026-03-02T09:40:00.000-05:00,[KLB] 9:40 ▲ ~ ~ Week L vol=8.6x pos=^88 vwap=above ema=bear rs=+0.9% adx=22 body=83% O393.77 H395.8 L393.66 C395.54 ATR=14.22 SL=394.12/393.41 rawVol=214859 volSMA=31810 buf=0.711 prices=394.04
